Strategy,id,cmpid,nrOfMisses,nrOfInputs,depth,status,totalTime,nrOfOffsets,cyclomatic,oviedo,chain_size,cases,depth2,trace_length,flipped,reachableness,combined,comment
ConcolicStrategy,3307644023_405105_1_288,3307644023,13,64,435,NOT_FLIPPED,13.130557775497437,18,18,164,35,0,435,1113,0,5054,1,Not found
ConcolicStrategy,3307644023_108933_0_32,3307644023,7,8,694,NOT_FLIPPED,0.5874538421630859,5,18,164,35,0,694,704,0,2660,1,Not found
ConcolicStrategy,3307705832_962516_0_40,3307705832,15,65,442,NOT_FLIPPED,13.11986756324768,17,122,792,55,0,442,966,0,4934,1,Not found
ConcolicStrategy,3307644023_449984_0_32,3307644023,7,8,684,NOT_FLIPPED,0.5872137546539307,5,18,164,35,0,684,694,0,2620,1,Not found
ConcolicStrategy,3307621814_782519_2_255,3307621814,15,17,221,NOT_FLIPPED,0.7961654663085938,3,18,164,1,10,221,693,0,770,1,Not found
ConcolicStrategy,3307621814_781256_0_255,3307621814,0,0,159,NOT_FLIPPED,0.024764537811279297,9,18,164,1,10,159,313,0,1260,1,Not found
ConcolicStrategy,3307660292_509569_1_34,3307660292,1,1,184,NOT_FLIPPED,0.02916264533996582,2,122,792,90,0,184,684,0,8,1,Not found
ConcolicStrategy,3393615927_45251_0_34,3393615927,12,55,389,NOT_FLIPPED,13.907021522521973,18,32,323,25,0,389,1001,0,4383,1,Not found
ConcolicStrategy,3307644023_852012_0_32,3307644023,0,1,169,NOT_FLIPPED,0.02776789665222168,11,18,164,35,0,169,315,0,1358,1,Not found
ConcolicStrategy,3307621814_929342_2_255,3307621814,0,0,80,NOT_FLIPPED,0.023758411407470703,9,18,164,1,10,80,95,0,476,1,Not found
ConcolicStrategy,3999120145_509569_1_32,3999120145,15,17,224,NOT_FLIPPED,1.6030628681182861,2,122,792,46,0,224,690,0,773,1,Not found
ConcolicStrategy,3307637588_509569_1_288,3307637588,7,8,32,NOT_FLIPPED,0.08659768104553223,3,122,792,11,0,32,216,0,12,1,Not found
ConcolicStrategy,3478209417_770989_0_34,3478209417,1,1,814,NOT_FLIPPED,0.07480192184448242,2,32,323,10,0,814,1293,0,14,1,Not found
ConcolicStrategy,3307621814_711403_0_255,3307621814,0,0,159,NOT_FLIPPED,0.024088382720947266,9,18,164,1,10,159,313,0,1260,1,Not found
ConcolicStrategy,3307705832_833007_0_40,3307705832,4,4,79,NOT_FLIPPED,0.04815983772277832,13,122,792,55,0,79,88,0,462,1,Not found
ConcolicStrategy,3307644023_872138_0_32,3307644023,7,8,193,NOT_FLIPPED,0.5860536098480225,5,18,164,35,0,193,699,0,656,1,Not found
ConcolicStrategy,3307650128_509569_0_32,3307650128,5,7,674,NOT_FLIPPED,0.7371816635131836,7,122,792,48,0,674,683,0,2616,1,Not found
ConcolicStrategy,3307637588_384186_0_288,3307637588,116,116,458,NOT_FLIPPED,10.31311583518982,13,122,792,11,0,458,844,0,5320,1,Not found
ConcolicStrategy,3307644023_651763_0_32,3307644023,16,63,449,FLIPPED_CONDITION,12.879502058029175,15,18,164,35,0,449,973,1,5042,1,
ConcolicStrategy,3307621814_880727_2_255,3307621814,11,11,756,NOT_FLIPPED,0.7953581809997559,7,18,164,1,10,756,1236,0,3188,1,Not found
ConcolicStrategy,3307644023_17558_0_32,3307644023,0,0,87,NOT_FLIPPED,0.017363786697387695,11,18,164,35,0,87,102,0,538,1,Not found
ConcolicStrategy,3307647191_962516_0_32770,3307647191,2,2,440,NOT_FLIPPED,0.05607104301452637,5,122,792,44,0,440,964,0,5,1,Not found
ConcolicStrategy,3307621814_686923_0_511,3307621814,14,14,159,NOT_FLIPPED,1.9204800128936768,7,18,164,1,10,159,1068,0,1254,1,Not found
ConcolicStrategy,3307632638_509569_2_511,3307632638,1,2,617,FLIPPED_CONDITION,6.653894662857056,15,122,792,17,35,617,844,1,8052,1,
ConcolicStrategy,3307644023_896686_1_32,3307644023,0,0,87,NOT_FLIPPED,0.024257421493530273,11,18,164,35,0,87,96,0,538,1,Not found
ConcolicStrategy,3307673624_833007_0_40,3307673624,3,5,325,NOT_FLIPPED,0.08336710929870605,8,122,792,2,0,325,712,0,2735,1,Not found
ConcolicStrategy,3307621814_475622_0_511,3307621814,14,14,159,NOT_FLIPPED,2.4451444149017334,7,18,164,1,10,159,1068,0,1254,1,Not found
ConcolicStrategy,1632342941_384186_0_32,1632342941,10,10,761,NOT_FLIPPED,0.711646556854248,6,122,792,46,0,761,1234,0,3213,1,Not found
ConcolicStrategy,3307644023_781256_1_32,3307644023,0,0,87,NOT_FLIPPED,0.02387714385986328,11,18,164,35,0,87,96,0,538,1,Not found
ConcolicStrategy,3307639139_962516_0_32,3307639139,3,4,200,NOT_FLIPPED,0.25045061111450195,13,122,792,16,0,200,950,0,1806,1,Not found
ConcolicStrategy,3307646762_833007_1_288,3307646762,1,1,37,NOT_FLIPPED,0.026244163513183594,2,122,792,18,0,37,739,0,12,1,Not found
ConcolicStrategy,3478209417_645526_1_34,3478209417,1,1,203,NOT_FLIPPED,0.026840686798095703,2,32,323,10,0,203,306,0,14,1,Not found
ConcolicStrategy,3307621814_792639_2_255,3307621814,7,7,685,NOT_FLIPPED,0.5340933799743652,3,18,164,1,10,685,703,0,2626,1,Not found
ConcolicStrategy,3307621814_475622_0_255,3307621814,0,0,159,NOT_FLIPPED,0.02513575553894043,9,18,164,1,10,159,313,0,1260,1,Not found
ConcolicStrategy,3307621814_684586_2_255,3307621814,0,0,80,NOT_FLIPPED,0.028156518936157227,9,18,164,1,10,80,96,0,476,1,Not found
ConcolicStrategy,1333040048_509569_0_32,1333040048,15,17,223,NOT_FLIPPED,0.9163241386413574,2,122,792,46,0,223,688,0,769,1,Not found
ConcolicStrategy,3307621814_669889_0_255,3307621814,7,7,684,NOT_FLIPPED,0.5298919677734375,3,18,164,1,10,684,703,0,2620,1,Not found
ConcolicStrategy,3307621814_691161_0_255,3307621814,13,61,439,NOT_FLIPPED,13.134569883346558,13,18,164,1,10,439,972,0,4904,1,Not found
ConcolicStrategy,2981629599_129207_1_32,2981629599,0,0,208,NOT_FLIPPED,0.015179872512817383,1,86,322,2,0,208,216,0,34,1,Not found
ConcolicStrategy,3307679201_962516_0_40,3307679201,3,10,449,FLIPPED_CONDITION,13.0299551486969,13,122,792,57,0,449,973,1,5040,1,
ConcolicStrategy,3307639139_833007_1_32,3307639139,0,1,41,FLIPPED_CONDITION,0.026721715927124023,9,122,792,16,0,41,50,1,76,1,
ConcolicStrategy,3307644023_185513_0_32,3307644023,7,8,684,NOT_FLIPPED,0.5858573913574219,5,18,164,35,0,684,694,0,2620,1,Not found
ConcolicStrategy,3307621814_258293_2_255,3307621814,0,0,80,NOT_FLIPPED,0.02410292625427246,9,18,164,1,10,80,96,0,476,1,Not found
ConcolicStrategy,3407808083_384186_1_32,3407808083,10,10,761,NOT_FLIPPED,0.745079755783081,6,122,792,46,0,761,1235,0,3214,1,Not found
ConcolicStrategy,3307661843_656381_0_14,3307661843,0,2,689,FLIPPED_CONDITION,0.7317240238189697,2,17,114,2,0,689,694,1,2629,1,
ConcolicStrategy,3407425844_962516_0_32,3407425844,4,5,371,NOT_FLIPPED,0.061078786849975586,12,122,792,46,0,371,896,0,4171,1,Not found
ConcolicStrategy,3307644023_918020_0_32,3307644023,10,10,765,NOT_FLIPPED,0.6952652931213379,9,18,164,35,0,765,1237,0,3259,1,Not found
ConcolicStrategy,1844722271_645526_0_34,1844722271,10,10,713,NOT_FLIPPED,1.042206048965454,9,32,323,17,0,713,815,0,2852,1,Not found
ConcolicStrategy,3307644023_231168_0_32,3307644023,13,64,449,NOT_FLIPPED,13.113863945007324,15,18,164,35,0,449,973,0,5042,1,Not found
ConcolicStrategy,3307644023_607324_1_32,3307644023,10,11,765,NOT_FLIPPED,0.6924810409545898,9,18,164,35,0,765,1237,0,3262,1,Not found
ConcolicStrategy,3307644023_702787_1_32,3307644023,0,1,193,FLIPPED_CONDITION,0.5770053863525391,5,18,164,35,0,193,694,1,656,1,
ConcolicStrategy,3717598555_770989_0_34,3717598555,1,2,901,FLIPPED_CONDITION,1.347780704498291,15,32,323,24,0,901,1391,1,4556,1,
ConcolicStrategy,3307621814_957427_2_255,3307621814,7,7,685,NOT_FLIPPED,0.5327715873718262,3,18,164,1,10,685,703,0,2626,1,Not found
ConcolicStrategy,3307644023_737729_0_288,3307644023,13,63,374,NOT_FLIPPED,13.105659246444702,16,18,164,35,0,374,1002,0,4065,1,Not found
ConcolicStrategy,3478193082_770989_0_255,3478193082,22,22,863,NOT_FLIPPED,0.8709728717803955,11,32,323,8,6,863,1298,0,4045,1,Not found
ConcolicStrategy,3307644023_613370_1_288,3307644023,1,3,250,FLIPPED_CONDITION,0.08877849578857422,11,18,164,35,0,250,740,1,1992,1,
ConcolicStrategy,3307644023_361005_1_288,3307644023,2,3,932,FLIPPED_CONDITION,1.152735948562622,15,18,164,35,0,932,1436,1,5266,1,
ConcolicStrategy,3307621814_979267_2_511,3307621814,12,58,688,NOT_FLIPPED,13.216059446334839,17,18,164,1,10,688,1219,0,9024,1,Not found
ConcolicStrategy,1333003319_962516_2_255,1333003319,13,57,242,MAXIMUM_EXECUTION_TIME_REACHED,15.246858358383179,12,-,-,-,-,242,1001,0,2394,1,
ConcolicStrategy,3307644023_84911_1_32,3307644023,0,0,87,NOT_FLIPPED,0.023163795471191406,11,18,164,35,0,87,96,0,538,1,Not found
ConcolicStrategy,3307644023_1013586_0_32,3307644023,7,8,193,NOT_FLIPPED,0.586906909942627,5,18,164,35,0,193,694,0,656,1,Not found
ConcolicStrategy,3307705205_384186_1_38,3307705205,10,11,766,NOT_FLIPPED,0.6938033103942871,9,122,792,2,0,766,1238,0,3271,1,Not found
ConcolicStrategy,1239199518_45251_0_38,1239199518,13,62,374,NOT_FLIPPED,13.133182764053345,18,32,323,22,0,374,997,0,4090,1,Not found
ConcolicStrategy,3307666496_509569_0_288,3307666496,26,28,220,NOT_FLIPPED,1.1411457061767578,7,122,792,97,0,220,685,0,776,1,Not found
ConcolicStrategy,3307644023_249878_0_32,3307644023,17,69,497,NOT_FLIPPED,13.074668169021606,15,18,164,35,0,497,982,0,5700,1,Not found
ConcolicStrategy,3307656662_509569_0_34,3307656662,0,0,34,NOT_FLIPPED,0.03936171531677246,1,122,792,40,0,34,256,0,20,1,Not found
ConcolicStrategy,3307621814_979267_2_255,3307621814,12,55,391,NOT_FLIPPED,13.514358758926392,14,18,164,1,10,391,1001,0,4376,1,Not found
ConcolicStrategy,3307644023_164509_0_32,3307644023,10,10,765,NOT_FLIPPED,0.6939806938171387,9,18,164,35,0,765,1237,0,3259,1,Not found
ConcolicStrategy,3307621814_846712_0_255,3307621814,3,3,266,NOT_FLIPPED,0.1544322967529297,9,18,164,1,10,266,739,0,2206,1,Not found
ConcolicStrategy,3307644023_918020_1_32,3307644023,10,11,765,NOT_FLIPPED,0.69256591796875,9,18,164,35,0,765,1237,0,3262,1,Not found
ConcolicStrategy,1633489658_833007_0_32,1633489658,0,0,84,NOT_FLIPPED,0.026159048080444336,8,122,792,46,0,84,98,0,496,1,Not found
ConcolicStrategy,3307621814_408996_0_255,3307621814,3,3,107,NOT_FLIPPED,0.19228577613830566,9,18,164,1,10,107,739,0,740,1,Not found
ConcolicStrategy,3307644023_272287_1_32,3307644023,16,63,497,FLIPPED_CONDITION,12.777165412902832,15,18,164,35,0,497,982,1,5700,1,
ConcolicStrategy,3307621814_875807_0_255,3307621814,13,14,902,NOT_FLIPPED,1.310920000076294,11,18,164,1,10,902,1391,0,4529,1,Not found
ConcolicStrategy,3307621814_852012_2_255,3307621814,0,0,80,NOT_FLIPPED,0.023511648178100586,9,18,164,1,10,80,96,0,476,1,Not found
ConcolicStrategy,3307621814_117293_0_255,3307621814,0,0,159,NOT_FLIPPED,0.024267196655273438,9,18,164,1,10,159,313,0,1260,1,Not found
ConcolicStrategy,1844666732_645526_1_40,1844666732,89,91,690,NOT_FLIPPED,8.60875153541565,7,32,323,5,0,690,745,0,2650,1,Not found
ConcolicStrategy,1633489658_962516_1_32,1633489658,4,5,373,NOT_FLIPPED,0.04813957214355469,12,122,792,46,0,373,897,0,4200,1,Not found
ConcolicStrategy,2178377942_129207_0_32,2178377942,0,0,205,NOT_FLIPPED,0.02685856819152832,1,86,322,2,0,205,214,0,31,1,Not found
ConcolicStrategy,3307644023_799749_0_32,3307644023,2,4,376,FLIPPED_CONDITION,0.04853558540344238,15,18,164,35,0,376,900,1,4258,1,
ConcolicStrategy,1239199518_45251_1_38,1239199518,12,56,372,NOT_FLIPPED,14.014513492584229,18,32,323,22,0,372,1001,0,4078,1,Not found
ConcolicStrategy,3307644023_394041_0_32,3307644023,13,64,449,NOT_FLIPPED,13.119717836380005,15,18,164,35,0,449,973,0,5042,1,Not found
ConcolicStrategy,3307644023_586862_1_32,3307644023,10,11,765,NOT_FLIPPED,0.6872217655181885,9,18,164,35,0,765,1237,0,3262,1,Not found
ConcolicStrategy,4243250183_557481_1_288,4243250183,0,0,5,NOT_FLIPPED,0.03297829627990723,2,49,288,13,0,5,203,0,4,1,Not found
ConcolicStrategy,1844722271_174840_0_34,1844722271,3,3,237,NOT_FLIPPED,0.3198659420013428,11,32,323,17,0,237,739,0,1882,1,Not found
ConcolicStrategy,1332978173_384186_0_288,1332978173,141,141,462,NOT_FLIPPED,13.210662126541138,15,122,792,14,0,462,1294,0,5688,1,Not found
ConcolicStrategy,3478218954_770989_0_38,3478218954,3,7,880,FLIPPED_CONDITION,0.8403773307800293,13,32,323,15,0,880,1391,1,4233,1,
ConcolicStrategy,1332997478_656381_0_32770,1332997478,0,0,28,NOT_FLIPPED,0.02171182632446289,2,17,114,2,0,28,208,0,2,1,Not found
ConcolicStrategy,3307704611_833007_1_40,3307704611,1,1,77,NOT_FLIPPED,0.02685070037841797,13,122,792,55,0,77,86,0,452,1,Not found
ConcolicStrategy,3307644023_711403_1_32,3307644023,0,1,169,FLIPPED_CONDITION,0.026355266571044922,11,18,164,35,0,169,314,1,1358,1,
ConcolicStrategy,3307621814_477035_2_255,3307621814,11,11,756,NOT_FLIPPED,0.6962916851043701,7,18,164,1,10,756,1236,0,3188,1,Not found
ConcolicStrategy,3307644023_268546_0_32,3307644023,0,0,87,NOT_FLIPPED,0.023925304412841797,11,18,164,35,0,87,101,0,538,1,Not found
ConcolicStrategy,3307621814_613370_2_255,3307621814,3,3,239,NOT_FLIPPED,0.22068381309509277,9,18,164,1,10,239,739,0,1882,1,Not found
ConcolicStrategy,3307644023_400903_0_32,3307644023,16,63,449,FLIPPED_CONDITION,12.61583137512207,15,18,164,35,0,449,973,1,5042,1,
ConcolicStrategy,2455878684_251725_0_36,2455878684,0,0,209,NOT_FLIPPED,0.02486109733581543,1,34,175,14,0,209,210,0,2,1,Not found
ConcolicStrategy,3478218954_645526_0_38,3478218954,10,10,705,NOT_FLIPPED,0.6422529220581055,9,32,323,15,0,705,808,0,2756,1,Not found
ConcolicStrategy,3307632638_962516_0_255,3307632638,3,4,201,FLIPPED_CONDITION,0.25365376472473145,13,122,792,17,35,201,950,1,1822,1,
ConcolicStrategy,3307621814_632775_2_255,3307621814,0,0,80,NOT_FLIPPED,0.02362537384033203,9,18,164,1,10,80,95,0,476,1,Not found
ConcolicStrategy,3478211694_645526_1_32,3478211694,11,11,761,NOT_FLIPPED,0.6444144248962402,7,32,323,8,0,761,815,0,3214,1,Not found
ConcolicStrategy,3307644023_275530_1_288,3307644023,5,6,312,FLIPPED_CONDITION,0.08390665054321289,13,18,164,35,0,312,852,1,2688,1,
ConcolicStrategy,1333064600_384186_0_40,1333064600,10,10,765,NOT_FLIPPED,0.690208911895752,6,-,-,-,-,765,1237,0,3253,1,Not found
ConcolicStrategy,3307621814_819656_0_255,3307621814,11,11,755,NOT_FLIPPED,0.7628748416900635,7,18,164,1,10,755,1236,0,3178,1,Not found
ConcolicStrategy,3307632638_962516_2_511,3307632638,0,1,363,FLIPPED_CONDITION,6.711487531661987,13,122,792,17,35,363,844,1,4168,1,
ConcolicStrategy,3307637588_833007_0_288,3307637588,14,14,549,NOT_FLIPPED,2.2846062183380127,13,122,792,11,0,549,1068,0,6666,1,Not found
ConcolicStrategy,3307705832_384186_0_40,3307705832,7,7,438,NOT_FLIPPED,0.05082345008850098,11,122,792,55,0,438,960,0,2614,1,Not found
ConcolicStrategy,3307621814_875807_0_511,3307621814,6,6,662,NOT_FLIPPED,0.15343141555786133,11,18,164,1,10,662,1219,0,4908,1,Not found
ConcolicStrategy,3307644023_351197_1_32,3307644023,17,69,449,NOT_FLIPPED,12.084010362625122,15,18,164,35,0,449,973,0,5042,1,Not found
ConcolicStrategy,3478218954_45251_1_38,3478218954,12,55,355,NOT_FLIPPED,14.067503690719604,16,32,323,15,0,355,1001,0,3776,1,Not found
ConcolicStrategy,4243241966_557481_0_32,4243241966,0,0,0,NOT_FLIPPED,0.015785932540893555,1,49,288,2,0,0,1,0,1,1,Not found
ConcolicStrategy,1631463524_384186_1_288,1631463524,0,0,755,NOT_FLIPPED,0.03933405876159668,1,-,-,-,-,755,1227,0,1,1,Not found
ConcolicStrategy,3307621814_684586_0_255,3307621814,0,0,159,NOT_FLIPPED,0.024729251861572266,9,18,164,1,10,159,313,0,1260,1,Not found
ConcolicStrategy,1844769890_645526_1_32,1844769890,10,10,706,NOT_FLIPPED,0.6400282382965088,6,-,-,-,-,706,760,0,2746,1,Not found
ConcolicStrategy,3307701278_962516_0_34,3307701278,1,1,288,NOT_FLIPPED,0.07377815246582031,2,122,792,77,0,288,1001,0,16,1,Not found
ConcolicStrategy,3307644023_979267_1_288,3307644023,13,60,400,NOT_FLIPPED,13.135671138763428,18,18,164,35,0,400,1002,0,4531,1,Not found
ConcolicStrategy,3307644023_735224_1_32,3307644023,0,1,694,FLIPPED_CONDITION,0.6261379718780518,5,18,164,35,0,694,704,1,2660,1,
ConcolicStrategy,3307621814_533242_0_255,3307621814,11,11,755,NOT_FLIPPED,0.7487101554870605,7,18,164,1,10,755,1236,0,3178,1,Not found
ConcolicStrategy,3307621814_1029269_0_511,3307621814,88,88,453,NOT_FLIPPED,12.45301365852356,13,18,164,1,10,453,1695,0,3978,1,Not found
ConcolicStrategy,3307621814_1010284_2_255,3307621814,7,7,685,NOT_FLIPPED,0.5862619876861572,3,18,164,1,10,685,703,0,2626,1,Not found
ConcolicStrategy,3478211694_174840_1_32,3478211694,0,1,255,FLIPPED_CONDITION,0.04706764221191406,9,32,323,8,0,255,775,1,2120,1,
ConcolicStrategy,3307642373_384186_0_34,3307642373,1,1,685,NOT_FLIPPED,0.04074525833129883,2,122,792,18,0,685,1226,0,10,1,Not found
ConcolicStrategy,3307621814_356714_2_255,3307621814,4,5,329,NOT_FLIPPED,0.04549360275268555,13,18,164,1,10,329,909,0,3602,1,Not found
ConcolicStrategy,3307658213_384186_1_32,3307658213,10,10,757,NOT_FLIPPED,0.8080751895904541,6,122,792,46,0,757,1231,0,3181,1,Not found
ConcolicStrategy,3307650128_509569_0_288,3307650128,0,0,73,NOT_FLIPPED,0.06256985664367676,1,122,792,48,0,73,256,0,176,1,Not found
ConcolicStrategy,3307644023_852012_1_32,3307644023,0,1,169,FLIPPED_CONDITION,0.02625751495361328,11,18,164,35,0,169,314,1,1358,1,
ConcolicStrategy,3307621814_12975_0_255,3307621814,13,14,887,NOT_FLIPPED,1.1727452278137207,11,18,164,1,10,887,1391,0,4319,1,Not found
ConcolicStrategy,3999247558_509569_1_32,3999247558,15,17,225,NOT_FLIPPED,0.7018282413482666,2,122,792,46,0,225,691,0,778,1,Not found
ConcolicStrategy,3307644023_929216_0_32,3307644023,1,2,325,FLIPPED_CONDITION,0.04409027099609375,11,18,164,35,0,325,713,1,2738,1,
ConcolicStrategy,1633489658_509569_0_32,1633489658,15,17,227,NOT_FLIPPED,0.9078967571258545,2,122,792,46,0,227,691,0,786,1,Not found
ConcolicStrategy,3307662668_384186_1_34,3307662668,8,10,708,NOT_FLIPPED,0.8885455131530762,9,122,792,49,0,708,718,0,2788,1,Not found
ConcolicStrategy,3307644023_799368_0_32,3307644023,7,8,193,NOT_FLIPPED,0.6369056701660156,5,18,164,35,0,193,694,0,656,1,Not found
ConcolicStrategy,3307649633_384186_1_34,3307649633,11,15,945,NOT_FLIPPED,0.708430290222168,9,122,792,41,0,945,1523,0,4724,1,Not found
ConcolicStrategy,3307621814_880727_0_255,3307621814,10,11,755,NOT_FLIPPED,0.750298023223877,7,18,164,1,10,755,1236,0,3178,1,Not found
ConcolicStrategy,3307666496_384186_0_288,3307666496,11,12,755,NOT_FLIPPED,0.7648334503173828,11,122,792,97,0,755,1228,0,3190,1,Not found
ConcolicStrategy,3307639139_384186_0_32,3307639139,10,11,719,NOT_FLIPPED,1.0606706142425537,7,122,792,16,0,719,1226,0,2886,1,Not found
ConcolicStrategy,3307656662_962516_1_34,3307656662,2,3,191,NOT_FLIPPED,0.21500444412231445,15,122,792,40,0,191,950,0,1682,1,Not found
ConcolicStrategy,3307644023_957427_1_32,3307644023,0,1,694,FLIPPED_CONDITION,0.5756392478942871,5,18,164,35,0,694,704,1,2660,1,
ConcolicStrategy,1332978173_509569_1_32,1332978173,0,1,73,FLIPPED_CONDITION,0.02558422088623047,3,122,792,14,0,73,83,1,176,1,
ConcolicStrategy,3307673624_384186_0_40,3307673624,10,11,766,NOT_FLIPPED,0.948195219039917,13,122,792,2,0,766,1239,0,3278,1,Not found
ConcolicStrategy,3307632638_384186_2_511,3307632638,0,1,494,FLIPPED_CONDITION,8.492883205413818,15,122,792,17,35,494,844,1,6106,1,
ConcolicStrategy,3478200441_174840_1_38,3478200441,3,3,165,NOT_FLIPPED,0.21780729293823242,9,32,323,2,0,165,739,0,1342,1,Not found
ConcolicStrategy,3307702499_509569_0_36,3307702499,0,0,75,NOT_FLIPPED,0.06745243072509766,1,122,792,53,0,75,256,0,184,1,Not found
ConcolicStrategy,3307650128_962516_0_288,3307650128,112,116,369,NOT_FLIPPED,10.144206523895264,13,122,792,48,0,369,844,0,4108,1,Not found
LengthTaintStrategy,3307621814_896686_0_255,3307621814,0,0,159,NOT_FLIPPED,2.0742416381835938e-05,9,18,164,1,10,159,313,0,1260,1,Wrong statement
LengthTaintStrategy,3307621814_405105_2_511,3307621814,0,0,671,NOT_FLIPPED,6.008148193359375e-05,17,18,164,1,10,671,1219,0,8684,1,Wrong statement
LengthTaintStrategy,3999247558_384186_1_32,3999247558,0,0,761,NOT_FLIPPED,4.9591064453125e-05,6,122,792,46,0,761,1235,0,3214,1,Wrong statement
LengthTaintStrategy,3307667618_384186_0_34,3307667618,0,0,1390,NOT_FLIPPED,4.887580871582031e-05,2,122,792,48,0,1390,1441,0,48,1,Wrong statement
LengthTaintStrategy,3307662668_833007_1_34,3307662668,0,0,43,NOT_FLIPPED,6.079673767089844e-05,13,122,792,49,0,43,50,0,100,1,Wrong statement
LengthTaintStrategy,4243254704_557481_1_32,4243254704,0,0,74,NOT_FLIPPED,7.152557373046875e-05,1,49,288,9,0,74,203,0,1,1,Wrong statement
LengthTaintStrategy,3307644023_322812_1_32,3307644023,0,0,193,NOT_FLIPPED,6.031990051269531e-05,5,18,164,35,0,193,694,0,656,1,Wrong statement
LengthTaintStrategy,3407808083_962516_1_32,3407808083,0,0,372,NOT_FLIPPED,4.792213439941406e-05,12,122,792,46,0,372,897,0,4186,1,Wrong statement
LengthTaintStrategy,3393615927_770989_0_34,3393615927,0,0,914,NOT_FLIPPED,4.673004150390625e-05,15,32,323,25,0,914,1391,0,4738,1,Wrong statement
LengthTaintStrategy,3307644023_254604_0_32,3307644023,0,0,230,NOT_FLIPPED,3.409385681152344e-05,5,18,164,35,0,230,694,0,804,1,Wrong statement
LengthTaintStrategy,3307658213_962516_1_32,3307658213,0,0,368,NOT_FLIPPED,4.506111145019531e-05,12,122,792,46,0,368,896,0,4129,1,Wrong statement
LengthTaintStrategy,3307621814_819656_0_511,3307621814,0,0,197,NOT_FLIPPED,4.220008850097656e-05,7,18,164,1,10,197,1695,0,1162,1,Wrong statement
LengthTaintStrategy,3307644023_879977_1_32,3307644023,0,0,765,NOT_FLIPPED,4.363059997558594e-05,9,18,164,35,0,765,1237,0,3262,1,Wrong statement
LengthTaintStrategy,3307644023_745063_0_32,3307644023,0,0,694,NOT_FLIPPED,4.839897155761719e-05,5,18,164,35,0,694,704,0,2660,1,Wrong statement
LengthTaintStrategy,3307621814_989719_0_511,3307621814,0,0,453,NOT_FLIPPED,5.435943603515625e-05,13,18,164,1,10,453,1695,0,3978,1,Wrong statement
LengthTaintStrategy,3307649633_962516_1_34,3307649633,0,0,405,NOT_FLIPPED,3.361701965332031e-05,15,122,792,41,0,405,966,0,4398,1,Wrong statement
LengthTaintStrategy,3307632638_833007_0_255,3307632638,0,0,72,NOT_FLIPPED,9.202957153320312e-05,9,122,792,17,35,72,739,0,388,1,Wrong statement
LengthTaintStrategy,3307621814_275530_0_511,3307621814,0,0,538,NOT_FLIPPED,5.8650970458984375e-05,13,18,164,1,10,538,957,0,5356,1,Wrong statement
LengthTaintStrategy,3307644023_819656_1_32,3307644023,0,0,765,NOT_FLIPPED,4.3392181396484375e-05,9,18,164,35,0,765,1237,0,3262,1,Wrong statement
