Strategy;id;cmpid;nrOfMisses;nrOfInputs;depth;status;totalTime;nrOfOffsets;cyclomatic;oviedo;chain_size;cases
ConcolicStrategy;296742187_790838_1_40;296742187;66;71;0;NOT_FLIPPED;8.024258852005005;1;-;-;-;-
ConcolicStrategy;98928384_944619_1_32;98928384;0;0;0;NOT_FLIPPED;0.009950399398803711;0;4;32;4;0
ConcolicStrategy;98946039_60229_1_32;98946039;0;1;0;FLIPPED_CONDITION;0.06761026382446289;1;10;85;2;0
ConcolicStrategy;98928384_168856_0_32;98928384;0;0;0;NOT_FLIPPED;0.011393308639526367;0;4;32;4;0
ConcolicStrategy;98922675_145288_0_288;98922675;22;22;0;NOT_FLIPPED;8.006051301956177;8;10;85;13;0
ConcolicStrategy;98916702_131172_1_32;98916702;0;2;0;FLIPPED_CONDITION;0.03722190856933594;1;54;420;2;0
ConcolicStrategy;98928384_950786_0_32;98928384;0;0;0;NOT_FLIPPED;0.0186614990234375;0;4;32;4;0
ConcolicStrategy;3422555862_438868_1_36;3422555862;0;1;0;FLIPPED_CONDITION;0.32103538513183594;4;5;55;1;0
ConcolicStrategy;98912379_790838_0_40;98912379;3;4;0;NOT_FLIPPED;0.0683145523071289;1;10;85;2;0
ConcolicStrategy;296742187_145288_1_40;296742187;91;93;0;NOT_FLIPPED;8.017582893371582;1;-;-;-;-
ConcolicStrategy;296792578_169184_0_40;296792578;0;1;0;FLIPPED_CONDITION;0.5752048492431641;2;-;-;-;-
ConcolicStrategy;98929737_123985_0_288;98929737;10;12;0;FLIPPED_CONDITION;8.017827033996582;1;22;149;4;0
ConcolicStrategy;296777431_123985_1_40;296777431;0;1;0;FLIPPED_CONDITION;3.433309555053711;1;-;-;-;-
ConcolicStrategy;98902908_131172_0_32;98902908;0;0;0;NOT_FLIPPED;0.010177373886108398;0;54;420;3;0
ConcolicStrategy;3422555862_423878_1_36;3422555862;0;2;0;FLIPPED_CONDITION;0.5763235092163086;4;5;55;1;0
ConcolicStrategy;98912808_193050_0_288;98912808;14;15;0;FLIPPED_CONDITION;8.007797479629517;1;10;85;12;0
ConcolicStrategy;98909640_944619_0_32;98909640;0;0;0;NOT_FLIPPED;0.010570049285888672;0;4;32;4;0
ConcolicStrategy;98934060_169184_0_38;98934060;0;1;0;FLIPPED_CONDITION;0.16924786567687988;2;31;339;1;0
ConcolicStrategy;296802181_169184_1_40;296802181;1;4;0;FLIPPED_CONDITION;0.2686922550201416;2;31;339;3;0
ConcolicStrategy;98925018_131172_0_40;98925018;0;0;0;NOT_FLIPPED;0.021762371063232422;1;54;420;4;0
ConcolicStrategy;98918781_131172_1_32;98918781;0;1;0;FLIPPED_CONDITION;0.04520010948181152;1;54;420;3;0
ConcolicStrategy;296742187_60229_0_40;296742187;39;71;0;NOT_FLIPPED;8.026339769363403;1;-;-;-;-
ConcolicStrategy;98927229_528362_0_32;98927229;0;2;0;FLIPPED_CONDITION;0.273388147354126;1;4;32;3;0
ConcolicStrategy;98950857_211100_0_294;98950857;0;1;0;FLIPPED_CONDITION;0.03647160530090332;1;22;149;3;0
ConcolicStrategy;98918649_123985_0_40;98918649;26;29;0;FLIPPED_CONDITION;8.011595010757446;1;22;149;9;0
ConcolicStrategy;98928384_528362_0_32;98928384;0;0;0;NOT_FLIPPED;0.019346952438354492;0;4;32;4;0
ConcolicStrategy;98909640_51651_0_32771;98909640;0;0;0;NOT_FLIPPED;0.04124021530151367;0;4;32;4;0
ConcolicStrategy;98951880_123985_1_38;98951880;0;1;0;FLIPPED_CONDITION;0.2211930751800537;1;22;149;4;0
ConcolicStrategy;98946039_11991_0_32;98946039;0;1;0;FLIPPED_CONDITION;0.32218241691589355;1;10;85;2;0
ConcolicStrategy;98927229_628478_0_32;98927229;0;1;0;FLIPPED_CONDITION;0.03656625747680664;1;4;32;3;0
ConcolicStrategy;98909640_168856_1_32771;98909640;0;0;0;NOT_FLIPPED;0.010223388671875;0;4;32;4;0
ConcolicStrategy;296752879_950909_1_36;296752879;0;0;0;NOT_FLIPPED;0.019650697708129883;1;6;61;4;0
ConcolicStrategy;296858413_131172_1_38;296858413;0;1;0;FLIPPED_CONDITION;0.03557991981506348;1;54;420;2;0
ConcolicStrategy;98927229_585264_0_32;98927229;0;2;0;FLIPPED_CONDITION;0.16822600364685059;1;4;32;3;0
ConcolicStrategy;98929737_211100_0_288;98929737;1;2;0;FLIPPED_CONDITION;8.012972593307495;1;22;149;4;0
ConcolicStrategy;98928384_1000659_0_32771;98928384;0;0;0;NOT_FLIPPED;0.01858973503112793;0;4;32;4;0
ConcolicStrategy;98914623_261390_0_288;98914623;70;75;0;NOT_FLIPPED;8.028238296508789;1;22;149;7;0
ConcolicStrategy;98923665_74179_1_40;98923665;85;99;0;NOT_FLIPPED;8.040540218353271;1;22;149;2;0
ConcolicStrategy;98947227_169184_1_40;98947227;0;0;0;NOT_FLIPPED;0.03267979621887207;1;31;339;6;0
ConcolicStrategy;98921784_193050_1_40;98921784;75;76;0;NOT_FLIPPED;8.012880325317383;1;10;85;1;0
ConcolicStrategy;296749909_131172_0_294;296749909;0;0;0;NOT_FLIPPED;0.021927595138549805;1;-;-;-;-
ConcolicStrategy;98928384_961657_1_32;98928384;0;0;0;NOT_FLIPPED;0.017792224884033203;0;4;32;4;0
ConcolicStrategy;98928384_35617_0_32771;98928384;0;0;0;NOT_FLIPPED;0.020279645919799805;0;4;32;4;0
ConcolicStrategy;296771689_123985_0_40;296771689;1;2;0;FLIPPED_CONDITION;8.00643539428711;1;22;149;5;0
ConcolicStrategy;296752879_765407_0_36;296752879;0;0;0;NOT_FLIPPED;0.017932415008544922;1;6;61;4;0
ConcolicStrategy;98912808_60229_0_288;98912808;0;1;0;FLIPPED_CONDITION;0.6837625503540039;1;10;85;12;0
ConcolicStrategy;98928384_832806_1_32771;98928384;0;0;0;NOT_FLIPPED;0.013150691986083984;0;4;32;4;0
ConcolicStrategy;98947227_169184_0_40;98947227;0;0;0;NOT_FLIPPED;0.018551349639892578;1;31;339;6;0
ConcolicStrategy;98913897_261390_1_288;98913897;11;12;0;FLIPPED_CONDITION;8.007050037384033;1;22;149;7;0
ConcolicStrategy;296740999_211100_0_288;296740999;0;1;0;FLIPPED_CONDITION;0.11977386474609375;1;-;-;-;-
ConcolicStrategy;98927229_35617_0_32;98927229;0;1;0;FLIPPED_CONDITION;0.03574943542480469;1;4;32;3;0
ConcolicStrategy;890406544_169184_0_288;890406544;1;3;0;FLIPPED_CONDITION;0.2771730422973633;2;31;339;3;0
ConcolicStrategy;98923896_211100_1_38;98923896;61;102;0;NOT_FLIPPED;8.018454313278198;1;22;149;2;0
ConcolicStrategy;98924853_74179_1_38;98924853;1;2;0;NOT_FLIPPED;0.03861713409423828;1;22;149;2;0
ConcolicStrategy;98928384_168574_0_32771;98928384;0;0;0;NOT_FLIPPED;0.023339509963989258;0;4;32;4;0
ConcolicStrategy;98937426_151922_0_40;98937426;0;1;0;FLIPPED_CONDITION;8.018998861312866;2;31;339;6;0
ConcolicStrategy;98924853_211100_0_38;98924853;0;1;0;FLIPPED_CONDITION;8.022775650024414;1;22;149;2;0
ConcolicStrategy;98913930_131172_1_33;98913930;0;0;0;NOT_FLIPPED;0.06663846969604492;1;54;420;5;0
ConcolicStrategy;98921784_970235_1_40;98921784;83;100;0;NOT_FLIPPED;8.028921365737915;1;10;85;1;0
ConcolicStrategy;98938746_131172_0_32770;98938746;0;0;0;NOT_FLIPPED;0.1176302433013916;3;54;420;3;0
ConcolicStrategy;296752879_950909_0_36;296752879;0;0;0;NOT_FLIPPED;0.0197451114654541;1;6;61;4;0
ConcolicStrategy;98917824_131172_1_288;98917824;0;1;0;FLIPPED_CONDITION;0.036229610443115234;2;54;420;2;0
ConcolicStrategy;98928384_168856_0_32771;98928384;0;0;0;NOT_FLIPPED;0.011271953582763672;0;4;32;4;0
ConcolicStrategy;98930034_261390_1_40;98930034;73;78;0;NOT_FLIPPED;8.02729868888855;1;22;149;2;0
ConcolicStrategy;296747038_151922_1_40;296747038;0;0;0;NOT_FLIPPED;0.036148786544799805;1;-;-;-;-
ConcolicStrategy;98913897_74179_0_288;98913897;87;104;0;NOT_FLIPPED;8.016421794891357;1;22;149;7;0
ConcolicStrategy;98899047_131172_0_32771;98899047;0;0;0;NOT_FLIPPED;0.019496440887451172;0;54;420;4;0
ConcolicStrategy;98946039_145288_1_32;98946039;0;1;0;FLIPPED_CONDITION;0.0719759464263916;1;10;85;2;0
ConcolicStrategy;296742187_919657_0_40;296742187;3;3;0;NOT_FLIPPED;0.12230944633483887;1;-;-;-;-
ConcolicStrategy;98918649_261390_1_40;98918649;74;80;0;NOT_FLIPPED;8.032105684280396;1;22;149;9;0
ConcolicStrategy;296745652_211100_0_40;296745652;1;2;0;FLIPPED_CONDITION;8.007162809371948;1;-;-;-;-
ConcolicStrategy;98927229_20309_0_32;98927229;0;1;0;FLIPPED_CONDITION;0.06748032569885254;1;4;32;3;0
ConcolicStrategy;98909640_585264_0_32;98909640;0;0;0;NOT_FLIPPED;0.011284589767456055;0;4;32;4;0
ConcolicStrategy;98909640_20309_1_32;98909640;0;0;0;NOT_FLIPPED;0.012415885925292969;0;4;32;4;0
ConcolicStrategy;98928384_801711_0_32771;98928384;0;0;0;NOT_FLIPPED;0.012111902236938477;0;4;32;4;0
ConcolicStrategy;98909640_51651_0_32;98909640;0;0;0;NOT_FLIPPED;0.013957023620605469;0;4;32;4;0
ConcolicStrategy;98927229_51651_1_32;98927229;0;1;0;FLIPPED_CONDITION;0.04610085487365723;1;4;32;3;0
ConcolicStrategy;98927229_289905_1_32;98927229;0;1;0;FLIPPED_CONDITION;0.06756401062011719;1;4;32;3;0
ConcolicStrategy;98928384_168574_0_32;98928384;0;0;0;NOT_FLIPPED;0.012387514114379883;0;4;32;4;0
ConcolicStrategy;98928384_153098_0_32771;98928384;0;0;0;NOT_FLIPPED;0.013214349746704102;0;4;32;4;0
ConcolicStrategy;890278240_261390_1_288;890278240;9;10;0;FLIPPED_CONDITION;2.4256272315979004;3;-;-;-;-
ConcolicStrategy;98927229_815284_1_32;98927229;0;1;0;FLIPPED_CONDITION;0.0846395492553711;1;4;32;3;0
ConcolicStrategy;98912808_840868_0_288;98912808;14;15;0;FLIPPED_CONDITION;8.02655553817749;1;10;85;12;0
ConcolicStrategy;3422578731_678183_0_32;3422578731;0;2;0;NOT_FLIPPED;0.06802749633789062;1;2;12;6;0
ConcolicStrategy;296694469_131172_0_32;296694469;0;0;0;NOT_FLIPPED;0.020121097564697266;0;54;420;3;0
ConcolicStrategy;98932905_169184_0_294;98932905;0;1;0;FLIPPED_CONDITION;0.035759687423706055;1;31;339;6;0
ConcolicStrategy;98917824_131172_0_288;98917824;0;1;0;FLIPPED_CONDITION;0.024698734283447266;2;54;420;2;0
ConcolicStrategy;98928384_961657_1_32771;98928384;0;0;0;NOT_FLIPPED;0.009623289108276367;0;4;32;4;0
ConcolicStrategy;2670775915_169184_1_32771;2670775915;0;0;0;NOT_FLIPPED;0.01889181137084961;0;-;-;-;-
ConcolicStrategy;98903733_131172_1_32;98903733;0;1;0;FLIPPED_CONDITION;0.03443288803100586;1;54;420;4;0
ConcolicStrategy;98928384_168856_1_32771;98928384;0;0;0;NOT_FLIPPED;0.024189233779907227;0;4;32;4;0
ConcolicStrategy;98927229_305635_0_32;98927229;0;1;0;FLIPPED_CONDITION;0.1176917552947998;1;4;32;3;0
ConcolicStrategy;98928384_51651_1_32;98928384;0;0;0;NOT_FLIPPED;0.010906696319580078;0;4;32;4;0
ConcolicStrategy;296777431_74179_1_40;296777431;11;12;0;FLIPPED_CONDITION;8.015676259994507;1;-;-;-;-
ConcolicStrategy;98922675_11991_0_288;98922675;4;5;0;FLIPPED_CONDITION;0.11795878410339355;1;10;85;13;0
ConcolicStrategy;98909640_35527_0_32;98909640;0;0;0;NOT_FLIPPED;0.018416881561279297;0;4;32;4;0
ConcolicStrategy;296742187_919657_1_40;296742187;72;77;0;NOT_FLIPPED;8.02106237411499;1;-;-;-;-
ConcolicStrategy;98922675_919657_1_288;98922675;71;76;0;NOT_FLIPPED;8.023608922958374;1;10;85;13;0
ConcolicStrategy;98928384_438460_1_32771;98928384;0;0;0;NOT_FLIPPED;0.01071476936340332;0;4;32;4;0
ConcolicStrategy;98928384_153098_1_32;98928384;0;0;0;NOT_FLIPPED;0.018889427185058594;0;4;32;4;0
ConcolicStrategy;98924853_123985_0_38;98924853;0;1;0;FLIPPED_CONDITION;8.012130498886108;1;22;149;2;0
ConcolicStrategy;2670775915_169184_0_32771;2670775915;0;0;0;NOT_FLIPPED;0.023218631744384766;0;-;-;-;-
ConcolicStrategy;296777431_211100_0_40;296777431;6;8;0;FLIPPED_CONDITION;8.0198814868927;1;-;-;-;-
ConcolicStrategy;98927229_20147_0_32;98927229;0;1;0;FLIPPED_CONDITION;0.12136554718017578;1;4;32;3;0
ConcolicStrategy;98907957_131172_1_32;98907957;0;1;0;FLIPPED_CONDITION;0.11919116973876953;1;54;420;4;0
ConcolicStrategy;3422555862_882976_1_36;3422555862;0;7;0;NOT_FLIPPED;0.16916656494140625;1;5;55;1;0
ConcolicStrategy;98912808_60229_1_288;98912808;1;2;0;FLIPPED_CONDITION;8.006457090377808;1;10;85;12;0
ConcolicStrategy;98909640_153580_0_32771;98909640;0;0;0;NOT_FLIPPED;0.021112680435180664;0;4;32;4;0
ConcolicStrategy;98927229_168574_1_32;98927229;0;1;0;FLIPPED_CONDITION;0.07396841049194336;1;4;32;3;0
ConcolicStrategy;98909640_153098_0_32;98909640;0;0;0;NOT_FLIPPED;0.02254509925842285;0;4;32;4;0
ConcolicStrategy;98921784_840868_1_40;98921784;84;101;0;NOT_FLIPPED;8.01942253112793;1;10;85;1;0
ConcolicStrategy;98940660_131172_1_32;98940660;1;3;0;FLIPPED_CONDITION;0.03665876388549805;1;54;420;2;0
ConcolicStrategy;98927229_35527_0_32;98927229;0;1;0;FLIPPED_CONDITION;0.13080763816833496;1;4;32;3;0
ConcolicStrategy;98928384_93985_1_32771;98928384;0;0;0;NOT_FLIPPED;0.010931730270385742;0;4;32;4;0
ConcolicStrategy;98898849_131172_0_32;98898849;2;3;0;FLIPPED_CONDITION;0.11905860900878906;1;54;420;3;0
ConcolicStrategy;296742187_193050_1_40;296742187;79;82;0;NOT_FLIPPED;8.033671855926514;1;-;-;-;-
ConcolicStrategy;296771689_261390_1_40;296771689;6;8;0;FLIPPED_CONDITION;8.016147136688232;1;22;149;5;0
ConcolicStrategy;98946039_919657_0_32;98946039;0;1;0;FLIPPED_CONDITION;0.16851377487182617;1;10;85;2;0
ConcolicStrategy;98912808_840868_1_288;98912808;0;1;0;FLIPPED_CONDITION;8.030226230621338;1;10;85;12;0
ConcolicStrategy;98909640_35527_0_32771;98909640;0;0;0;NOT_FLIPPED;0.02068948745727539;0;4;32;4;0
ConcolicStrategy;98899872_765407_1_32;98899872;0;0;0;NOT_FLIPPED;0.014123678207397461;0;6;61;4;0
ConcolicStrategy;98920398_261390_1_288;98920398;0;3;0;NOT_FLIPPED;0.27015066146850586;1;22;149;6;0
ConcolicStrategy;98909640_815284_0_32;98909640;0;0;0;NOT_FLIPPED;0.026597023010253906;0;4;32;4;0
ConcolicStrategy;98946039_840868_0_32;98946039;0;1;0;FLIPPED_CONDITION;0.16785717010498047;1;10;85;2;0
ConcolicStrategy;98954355_131172_1_38;98954355;0;1;0;FLIPPED_CONDITION;0.11909008026123047;1;54;420;2;0
ConcolicStrategy;98899047_131172_1_32771;98899047;0;0;0;NOT_FLIPPED;0.01801586151123047;0;54;420;4;0
ConcolicStrategy;98930034_123985_1_40;98930034;44;53;0;NOT_FLIPPED;3.2390854358673096;1;22;149;2;0
ConcolicStrategy;296777431_261390_1_40;296777431;11;12;0;FLIPPED_CONDITION;8.015799760818481;1;-;-;-;-
ConcolicStrategy;296738722_950909_0_36;296738722;0;0;0;NOT_FLIPPED;0.018796682357788086;1;6;61;4;0
ConcolicStrategy;98912808_11991_1_288;98912808;0;2;0;FLIPPED_CONDITION;8.013755798339844;1;10;85;12;0
ConcolicStrategy;98928384_815284_0_32771;98928384;0;0;0;NOT_FLIPPED;0.018256187438964844;0;4;32;4;0
ConcolicStrategy;296740999_123985_1_288;296740999;3;4;0;NOT_FLIPPED;0.11687302589416504;1;-;-;-;-
ConcolicStrategy;98913930_131172_0_33;98913930;0;0;0;NOT_FLIPPED;0.03381848335266113;1;54;420;5;0
ConcolicStrategy;98928384_423214_0_32;98928384;0;0;0;NOT_FLIPPED;0.01911020278930664;0;4;32;4;0
ConcolicStrategy;98951880_261390_1_38;98951880;0;1;0;FLIPPED_CONDITION;0.2688407897949219;1;22;149;4;0
ConcolicStrategy;98909640_1000659_0_32;98909640;0;0;0;NOT_FLIPPED;0.019284486770629883;0;4;32;4;0
ConcolicStrategy;2191539794_169184_1_38;2191539794;0;1;0;FLIPPED_CONDITION;0.27454566955566406;2;-;-;-;-
ConcolicStrategy;98912808_790838_0_288;98912808;9;10;0;FLIPPED_CONDITION;3.534306049346924;2;10;85;12;0
ConcolicStrategy;98928384_35527_0_32771;98928384;0;0;0;NOT_FLIPPED;0.01805877685546875;0;4;32;4;0
ConcolicStrategy;98928384_628478_0_32;98928384;0;0;0;NOT_FLIPPED;0.018492698669433594;0;4;32;4;0
ConcolicStrategy;296855641_211100_1_38;296855641;0;1;0;FLIPPED_CONDITION;0.05260109901428223;1;22;149;4;0
ConcolicStrategy;98951880_211100_0_38;98951880;0;1;0;FLIPPED_CONDITION;0.03751802444458008;1;22;149;4;0
ConcolicStrategy;98927229_153580_0_32;98927229;0;1;0;FLIPPED_CONDITION;0.17470121383666992;1;4;32;3;0
ConcolicStrategy;98928384_35617_1_32771;98928384;0;0;0;NOT_FLIPPED;0.015352725982666016;0;4;32;4;0
ConcolicStrategy;296771689_74179_0_40;296771689;0;1;0;FLIPPED_CONDITION;8.033616065979004;1;22;149;5;0
ConcolicStrategy;98909640_35617_0_32771;98909640;0;0;0;NOT_FLIPPED;0.02046656608581543;0;4;32;4;0
ConcolicStrategy;98912808_970235_0_288;98912808;8;10;0;FLIPPED_CONDITION;8.011153221130371;1;10;85;12;0
ConcolicStrategy;98909640_438460_1_32;98909640;0;0;0;NOT_FLIPPED;0.011604547500610352;0;4;32;4;0
ConcolicStrategy;98927229_528362_1_32;98927229;0;1;0;FLIPPED_CONDITION;0.04043865203857422;1;4;32;3;0
ConcolicStrategy;98909640_93985_0_32771;98909640;0;0;0;NOT_FLIPPED;0.008910417556762695;0;4;32;4;0
ConcolicStrategy;98909640_528362_0_32771;98909640;0;0;0;NOT_FLIPPED;0.01280522346496582;0;4;32;4;0
ConcolicStrategy;98899872_950909_0_32771;98899872;0;0;0;NOT_FLIPPED;0.03607964515686035;0;6;61;4;0
ConcolicStrategy;296742187_970235_1_40;296742187;83;100;0;NOT_FLIPPED;8.018439054489136;1;-;-;-;-
ConcolicStrategy;98909640_305635_0_32771;98909640;0;0;0;NOT_FLIPPED;0.01847243309020996;0;4;32;4;0
ConcolicStrategy;98922675_193050_0_288;98922675;4;5;0;FLIPPED_CONDITION;0.16878008842468262;1;10;85;13;0
ConcolicStrategy;98927229_801711_0_32;98927229;0;1;0;FLIPPED_CONDITION;0.03609108924865723;1;4;32;3;0
ConcolicStrategy;98928384_815284_1_32771;98928384;0;0;0;NOT_FLIPPED;0.011568546295166016;0;4;32;4;0
ConcolicStrategy;98923896_261390_1_38;98923896;75;76;0;NOT_FLIPPED;8.031144618988037;1;22;149;2;0
ConcolicStrategy;98922675_193050_1_288;98922675;76;76;0;NOT_FLIPPED;8.014191627502441;1;10;85;13;0
ConcolicStrategy;98950857_211100_1_294;98950857;0;18;0;FLIPPED_CONDITION;8.021761655807495;1;22;149;3;0
ConcolicStrategy;98927229_168856_1_32;98927229;0;1;0;FLIPPED_CONDITION;0.06676530838012695;1;4;32;3;0
ConcolicStrategy;98918649_211100_1_40;98918649;88;105;0;NOT_FLIPPED;8.02648138999939;1;22;149;9;0
ConcolicStrategy;98920398_211100_1_288;98920398;0;3;0;NOT_FLIPPED;0.06825685501098633;1;22;149;6;0
ConcolicStrategy;296742187_790838_0_40;296742187;6;10;0;NOT_FLIPPED;0.27985286712646484;1;-;-;-;-
ConcolicStrategy;98899047_131172_0_32;98899047;0;0;0;NOT_FLIPPED;0.010231494903564453;0;54;420;4;0
ConcolicStrategy;296855641_123985_0_38;296855641;0;1;0;FLIPPED_CONDITION;0.11838436126708984;1;22;149;4;0
ConcolicStrategy;98921784_60229_0_40;98921784;0;1;0;FLIPPED_CONDITION;0.1696181297302246;1;10;85;1;0
ConcolicStrategy;98909640_423214_0_32771;98909640;0;0;0;NOT_FLIPPED;0.011230945587158203;0;4;32;4;0
ConcolicStrategy;296742187_60229_1_40;296742187;72;75;0;NOT_FLIPPED;8.016737699508667;1;-;-;-;-
ConcolicStrategy;98918781_131172_0_32;98918781;0;2;0;NOT_FLIPPED;0.03566145896911621;1;54;420;3;0
ConcolicStrategy;98927229_357687_0_32;98927229;0;1;0;FLIPPED_CONDITION;0.12859082221984863;1;4;32;3;0
ConcolicStrategy;98909640_168574_0_32771;98909640;0;0;0;NOT_FLIPPED;0.028200149536132812;0;4;32;4;0
ConcolicStrategy;98898849_131172_1_32;98898849;2;3;0;FLIPPED_CONDITION;0.12603425979614258;1;54;420;3;0
ConcolicStrategy;98924853_261390_1_38;98924853;1;2;0;NOT_FLIPPED;0.06713509559631348;1;22;149;2;0
ConcolicStrategy;98913336_131172_0_40;98913336;2;3;0;FLIPPED_CONDITION;0.15035080909729004;1;54;420;8;0
ConcolicStrategy;98927229_153098_0_32;98927229;0;1;0;FLIPPED_CONDITION;0.29637646675109863;1;4;32;3;0
ConcolicStrategy;296802181_151922_0_40;296802181;0;1;0;FLIPPED_CONDITION;0.3191499710083008;2;31;339;3;0
ConcolicStrategy;98928384_35617_1_32;98928384;0;0;0;NOT_FLIPPED;0.020173311233520508;0;4;32;4;0
ConcolicStrategy;98932905_151922_1_294;98932905;62;81;0;NOT_FLIPPED;8.016288995742798;2;31;339;6;0
ConcolicStrategy;98909640_801711_0_32771;98909640;0;0;0;NOT_FLIPPED;0.011796951293945312;0;4;32;4;0
ConcolicStrategy;98899872_765407_1_32771;98899872;0;0;0;NOT_FLIPPED;0.021278858184814453;0;6;61;4;0
ConcolicStrategy;98928384_528362_0_32771;98928384;0;0;0;NOT_FLIPPED;0.01112675666809082;0;4;32;4;0
ConcolicStrategy;98928384_815284_1_32;98928384;0;0;0;NOT_FLIPPED;0.014625787734985352;0;4;32;4;0
ConcolicStrategy;98918649_74179_1_40;98918649;88;105;0;NOT_FLIPPED;8.024595737457275;1;22;149;9;0
ConcolicStrategy;98928384_289905_0_32;98928384;0;0;0;NOT_FLIPPED;0.019258975982666016;0;4;32;4;0
ConcolicStrategy;98928384_153580_0_32;98928384;0;0;0;NOT_FLIPPED;0.019837617874145508;0;4;32;4;0
ConcolicStrategy;98928384_961657_0_32771;98928384;0;0;0;NOT_FLIPPED;0.018268823623657227;0;4;32;4;0
ConcolicStrategy;296740999_211100_1_288;296740999;6;9;0;NOT_FLIPPED;0.11908936500549316;1;-;-;-;-
ConcolicStrategy;98928384_168574_1_32;98928384;0;0;0;NOT_FLIPPED;0.009532928466796875;0;4;32;4;0
ConcolicStrategy;98898519_131172_0_32;98898519;1;2;0;FLIPPED_CONDITION;0.1448681354522705;1;54;420;3;0
ConcolicStrategy;296747038_151922_0_40;296747038;0;0;0;NOT_FLIPPED;0.06849217414855957;1;-;-;-;-
ConcolicStrategy;296855641_123985_1_38;296855641;0;1;0;FLIPPED_CONDITION;0.11791563034057617;1;22;149;4;0
ConcolicStrategy;296792578_151922_0_40;296792578;0;1;0;FLIPPED_CONDITION;0.36860203742980957;2;-;-;-;-
ConcolicStrategy;98928384_51651_0_32771;98928384;0;0;0;NOT_FLIPPED;0.010067939758300781;0;4;32;4;0
ConcolicStrategy;3422555862_423878_0_36;3422555862;0;1;0;FLIPPED_CONDITION;0.2848069667816162;4;5;55;1;0
ConcolicStrategy;98946039_790838_0_32;98946039;0;1;0;FLIPPED_CONDITION;0.06760406494140625;1;10;85;2;0
ConcolicStrategy;296771689_123985_1_40;296771689;2;6;0;FLIPPED_CONDITION;0.21895742416381836;1;22;149;5;0
ConcolicStrategy;98912379_970235_0_40;98912379;7;26;0;NOT_FLIPPED;8.005875825881958;1;10;85;2;0
ConcolicStrategy;98927229_168574_0_32;98927229;0;1;0;FLIPPED_CONDITION;0.07052063941955566;1;4;32;3;0
ConcolicStrategy;98909640_144448_0_32;98909640;0;0;0;NOT_FLIPPED;0.019290924072265625;0;4;32;4;0
ConcolicStrategy;98921784_790838_1_40;98921784;68;73;0;NOT_FLIPPED;8.036426067352295;1;10;85;1;0
ConcolicStrategy;98912808_970235_1_288;98912808;22;25;0;FLIPPED_CONDITION;8.009799718856812;1;10;85;12;0
ConcolicStrategy;98927229_20147_1_32;98927229;0;1;0;FLIPPED_CONDITION;0.06737995147705078;1;4;32;3;0
ConcolicStrategy;296755948_211100_1_40;296755948;95;115;0;NOT_FLIPPED;8.019243955612183;1;22;149;13;0
ConcolicStrategy;296863066_131172_0_38;296863066;0;1;0;FLIPPED_CONDITION;0.03904533386230469;1;54;420;2;0
ConcolicStrategy;98937426_151922_1_40;98937426;0;3;0;NOT_FLIPPED;0.06791305541992188;1;31;339;6;0
ConcolicStrategy;296740999_123985_0_288;296740999;0;1;0;FLIPPED_CONDITION;0.06728887557983398;1;-;-;-;-
ConcolicStrategy;98934060_151922_0_38;98934060;0;1;0;FLIPPED_CONDITION;0.11796689033508301;2;31;339;1;0
ConcolicStrategy;98903733_131172_0_32;98903733;0;1;0;FLIPPED_CONDITION;0.04056262969970703;1;54;420;4;0
ConcolicStrategy;296726248_131172_1_288;296726248;0;0;0;NOT_FLIPPED;0.020138025283813477;1;54;420;2;0
ConcolicStrategy;3422578731_326074_0_288;3422578731;20;21;0;NOT_FLIPPED;0.6218030452728271;2;2;12;6;0
ConcolicStrategy;98909640_93985_0_32;98909640;0;0;0;NOT_FLIPPED;0.010626554489135742;0;4;32;4;0
ConcolicStrategy;98909640_35617_0_32;98909640;0;0;0;NOT_FLIPPED;0.02144646644592285;0;4;32;4;0
ConcolicStrategy;2670775915_169184_0_32;2670775915;0;0;0;NOT_FLIPPED;0.012551546096801758;0;-;-;-;-
ConcolicStrategy;98928384_168574_1_32771;98928384;0;0;0;NOT_FLIPPED;0.010471105575561523;0;4;32;4;0
ConcolicStrategy;98928384_20147_0_32;98928384;0;0;0;NOT_FLIPPED;0.02049565315246582;0;4;32;4;0
ConcolicStrategy;98909640_168856_0_32771;98909640;0;0;0;NOT_FLIPPED;0.01667022705078125;0;4;32;4;0
ConcolicStrategy;98932905_151922_0_294;98932905;0;1;0;FLIPPED_CONDITION;0.03501296043395996;1;31;339;6;0
