Strategy;id;cmpid;nrOfMisses;nrOfInputs;depth;status;totalTime;nrOfOffsets;cyclomatic;oviedo;chain_size;cases
GradientDescentStrategy;3229184935_14671_1_32771;3229184935;0;0;140;NOT_FLIPPED;2.4557113647460938e-05;0;3;36;9;0
GradientDescentStrategy;1903854891_582185_1_288;1903854891;0;1;4;FLIPPED_CONDITION;0.000148773193359375;1;246;2690;6;0
GradientDescentStrategy;1903846971_582185_1_288;1903846971;0;1;164;FLIPPED_CONDITION;0.0001595020294189453;13;246;2690;26;0
GradientDescentStrategy;1903848753_539393_0_288;1903848753;0;3;181;FLIPPED_CONDITION;0.00025773048400878906;2;12;153;19;0
GradientDescentStrategy;1903861326_539393_1_288;1903861326;0;1;133;FLIPPED_CONDITION;0.0001373291015625;1;12;153;20;0
GradientDescentStrategy;1903821429_520974_1_32;1903821429;0;0;127;NOT_FLIPPED;1.71661376953125e-05;0;37;512;11;0
GradientDescentStrategy;1903845618_245655_0_32;1903845618;0;0;123;NOT_FLIPPED;1.811981201171875e-05;0;6;78;5;0
GradientDescentStrategy;1903821528_930920_0_32;1903821528;0;0;137;NOT_FLIPPED;1.1920928955078125e-05;0;37;512;26;0
GradientDescentStrategy;1903851492_539393_1_32;1903851492;0;0;70;NOT_FLIPPED;2.3126602172851562e-05;0;12;153;19;0
GradientDescentStrategy;1416573618_582185_0_36;1416573618;0;1;197;FLIPPED_CONDITION;0.00015497207641601562;13;246;2690;29;0
GradientDescentStrategy;1834300834_96084_0_32;1834300834;0;0;135;NOT_FLIPPED;3.170967102050781e-05;0;-;-;-;-
GradientDescentStrategy;3229184935_40537_1_32771;3229184935;0;0;136;NOT_FLIPPED;2.002716064453125e-05;0;3;36;9;0
GradientDescentStrategy;1903824597_1037775_0_32;1903824597;0;0;147;NOT_FLIPPED;2.6464462280273438e-05;0;37;512;39;0
GradientDescentStrategy;1903845816_582185_1_32;1903845816;0;1;127;FLIPPED_CONDITION;0.0004420280456542969;2;246;2690;14;0
GradientDescentStrategy;1903821462_930920_1_32;1903821462;0;0;129;NOT_FLIPPED;1.8835067749023438e-05;0;37;512;14;0
GradientDescentStrategy;611337383_930920_0_32771;611337383;0;0;126;NOT_FLIPPED;3.457069396972656e-05;0;-;-;-;-
GradientDescentStrategy;1903848753_539393_0_32771;1903848753;0;0;56;NOT_FLIPPED;1.5020370483398438e-05;0;12;153;19;0
GradientDescentStrategy;1416559362_582185_0_38;1416559362;0;1;136;FLIPPED_CONDITION;0.0001518726348876953;2;246;2690;17;0
GradientDescentStrategy;1903848126_1037775_0_32;1903848126;0;1000;137;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.0679788589477539;1;37;512;3;0
GradientDescentStrategy;3229184935_726465_1_32;3229184935;0;0;134;NOT_FLIPPED;1.8596649169921875e-05;0;3;36;9;0
GradientDescentStrategy;1289560608_582185_0_32771;1289560608;0;0;129;NOT_FLIPPED;2.09808349609375e-05;0;-;-;-;-
GradientDescentStrategy;1834228663_1037775_0_32;1834228663;0;0;131;NOT_FLIPPED;2.9087066650390625e-05;0;-;-;-;-
GradientDescentStrategy;1903833210_582185_0_32771;1903833210;0;0;131;NOT_FLIPPED;2.4080276489257812e-05;0;246;2690;24;0
GradientDescentStrategy;3229195660_966829_1_40;3229195660;198;1000;152;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.07232022285461426;2;4;39;5;0
GradientDescentStrategy;1903848324_582185_1_32771;1903848324;0;0;3;NOT_FLIPPED;2.47955322265625e-05;0;246;2690;8;0
GradientDescentStrategy;1903850337_441853_0_40;1903850337;0;5;141;FLIPPED_CONDITION;0.0004284381866455078;1;37;512;3;0
GradientDescentStrategy;1903821429_441853_0_32771;1903821429;0;0;128;NOT_FLIPPED;1.1920928955078125e-05;0;37;512;11;0
GradientDescentStrategy;1903821495_441853_0_32;1903821495;0;0;133;NOT_FLIPPED;1.2636184692382812e-05;0;37;512;20;0
GradientDescentStrategy;1903858752_539393_1_288;1903858752;0;1;130;FLIPPED_CONDITION;0.00013113021850585938;1;12;153;20;0
GradientDescentStrategy;1903821363_1037775_0_32771;1903821363;0;0;124;NOT_FLIPPED;1.2159347534179688e-05;0;37;512;5;0
GradientDescentStrategy;1903821363_1037775_1_32;1903821363;0;0;123;NOT_FLIPPED;2.8848648071289062e-05;0;37;512;5;0
GradientDescentStrategy;1903821462_96084_0_32771;1903821462;0;0;130;NOT_FLIPPED;1.2159347534179688e-05;0;37;512;14;0
GradientDescentStrategy;1903821528_441853_1_32771;1903821528;0;0;138;NOT_FLIPPED;1.621246337890625e-05;0;37;512;26;0
GradientDescentStrategy;1903834101_96084_0_288;1903834101;0;15;138;FLIPPED_CONDITION;0.0010154247283935547;2;37;512;21;0
GradientDescentStrategy;4022478935_726465_1_32;4022478935;0;0;125;NOT_FLIPPED;2.7179718017578125e-05;0;18;138;5;0
GradientDescentStrategy;1903839975_582185_1_34;1903839975;0;2;130;FLIPPED_CONDITION;0.0003185272216796875;1;246;2690;32;0
GradientDescentStrategy;1903821363_441853_1_32;1903821363;0;0;184;NOT_FLIPPED;1.7642974853515625e-05;0;37;512;5;0
GradientDescentStrategy;3229184935_173563_1_32771;3229184935;0;0;207;NOT_FLIPPED;1.811981201171875e-05;0;3;36;9;0
GradientDescentStrategy;4158871574_582185_0_32;4158871574;0;0;123;NOT_FLIPPED;1.7642974853515625e-05;0;246;2690;6;0
GradientDescentStrategy;1903821429_1037775_0_32;1903821429;0;0;127;NOT_FLIPPED;2.193450927734375e-05;0;37;512;11;0
GradientDescentStrategy;3229184935_621290_1_32;3229184935;0;0;171;NOT_FLIPPED;1.9073486328125e-05;0;3;36;9;0
GradientDescentStrategy;1903862184_966829_1_32;1903862184;0;1;149;FLIPPED_CONDITION;0.00011539459228515625;1;20;111;3;0
GradientDescentStrategy;1903843836_582185_0_34;1903843836;0;1;127;FLIPPED_CONDITION;0.0001323223114013672;2;246;2690;14;0
GradientDescentStrategy;1834228663_520974_1_32;1834228663;0;0;131;NOT_FLIPPED;1.1920928955078125e-05;0;-;-;-;-
GradientDescentStrategy;3786813068_582185_0_32;3786813068;0;0;130;NOT_FLIPPED;1.52587890625e-05;0;-;-;-;-
GradientDescentStrategy;1903846377_582185_1_288;1903846377;22;35;167;NOT_FLIPPED;0.0021424293518066406;1;246;2690;34;0
GradientDescentStrategy;3069408149_582185_0_32;3069408149;0;0;125;NOT_FLIPPED;2.193450927734375e-05;0;-;-;-;-
GradientDescentStrategy;1903821429_96084_1_32771;1903821429;0;0;128;NOT_FLIPPED;1.3589859008789062e-05;0;37;512;11;0
GradientDescentStrategy;1903838028_582185_0_33;1903838028;8;22;132;FLIPPED_CONDITION;0.0014500617980957031;1;246;2690;32;0
GradientDescentStrategy;3071765735_726465_1_32;3071765735;0;0;125;NOT_FLIPPED;2.193450927734375e-05;0;-;-;-;-
GradientDescentStrategy;1903840404_582185_1_34;1903840404;0;2;135;FLIPPED_CONDITION;0.0002522468566894531;1;246;2690;17;0
GradientDescentStrategy;1903851492_539393_1_32771;1903851492;0;0;71;NOT_FLIPPED;4.38690185546875e-05;0;12;153;19;0
GradientDescentStrategy;4204137842_726465_0_32;4204137842;0;0;123;NOT_FLIPPED;3.910064697265625e-05;0;18;138;5;0
GradientDescentStrategy;1903821528_441853_0_32771;1903821528;0;0;138;NOT_FLIPPED;2.09808349609375e-05;0;37;512;26;0
GradientDescentStrategy;3229184935_621290_1_32771;3229184935;0;0;172;NOT_FLIPPED;2.2172927856445312e-05;0;3;36;9;0
GradientDescentStrategy;1903858917_966829_1_34;1903858917;2;5;161;FLIPPED_CONDITION;0.000354766845703125;2;20;111;1;0
GradientDescentStrategy;1903830900_582185_0_32;1903830900;0;0;123;NOT_FLIPPED;2.86102294921875e-05;0;246;2690;5;0
GradientDescentStrategy;1903839975_582185_0_34;1903839975;0;2;130;FLIPPED_CONDITION;0.00018668174743652344;1;246;2690;32;0
GradientDescentStrategy;1903852713_726465_1_34;1903852713;0;15;127;FLIPPED_CONDITION;0.0016117095947265625;2;14;206;14;0
GradientDescentStrategy;1903842780_582185_1_32;1903842780;0;5;217;FLIPPED_CONDITION;0.0004630088806152344;1;246;2690;26;0
GradientDescentStrategy;611337383_930920_1_32771;611337383;0;0;126;NOT_FLIPPED;1.33514404296875e-05;0;-;-;-;-
GradientDescentStrategy;611337383_930920_1_32;611337383;0;0;125;NOT_FLIPPED;1.7881393432617188e-05;0;-;-;-;-
GradientDescentStrategy;1903833936_582185_0_32;1903833936;0;0;165;NOT_FLIPPED;1.7404556274414062e-05;0;246;2690;24;0
GradientDescentStrategy;1903840602_726465_0_32;1903840602;0;0;123;NOT_FLIPPED;1.71661376953125e-05;0;14;206;5;0
GradientDescentStrategy;1903821429_930920_0_32;1903821429;0;0;127;NOT_FLIPPED;1.4781951904296875e-05;0;37;512;11;0
GradientDescentStrategy;1097652389_582185_0_38;1097652389;0;1;148;FLIPPED_CONDITION;0.00013685226440429688;2;4;39;8;0
GradientDescentStrategy;1834228663_96084_0_32771;1834228663;0;0;132;NOT_FLIPPED;2.5987625122070312e-05;0;-;-;-;-
GradientDescentStrategy;3229184935_933058_1_32771;3229184935;0;0;136;NOT_FLIPPED;1.8358230590820312e-05;0;3;36;9;0
GradientDescentStrategy;1097652389_123636_0_38;1097652389;0;1;196;FLIPPED_CONDITION;0.00019025802612304688;2;4;39;8;0
GradientDescentStrategy;1903848753_539393_0_32;1903848753;0;0;55;NOT_FLIPPED;2.6226043701171875e-05;0;12;153;19;0
GradientDescentStrategy;1903831461_582185_0_32;1903831461;0;0;134;NOT_FLIPPED;1.71661376953125e-05;0;246;2690;32;0
GradientDescentStrategy;1903877529_1037775_0_32;1903877529;0;10;140;FLIPPED_CONDITION;0.0006151199340820312;2;37;512;3;0
GradientDescentStrategy;1903821363_96084_0_32771;1903821363;0;0;124;NOT_FLIPPED;2.6702880859375e-05;0;37;512;5;0
GradientDescentStrategy;1903834101_441853_0_288;1903834101;0;15;138;FLIPPED_CONDITION;0.0011556148529052734;2;37;512;21;0
GradientDescentStrategy;3229184935_539393_1_32771;3229184935;0;0;187;NOT_FLIPPED;2.6226043701171875e-05;0;3;36;9;0
GradientDescentStrategy;1289560608_582185_1_32;1289560608;0;0;128;NOT_FLIPPED;1.8358230590820312e-05;0;-;-;-;-
GradientDescentStrategy;1903877529_520974_1_32;1903877529;0;1;140;FLIPPED_CONDITION;0.00011682510375976562;2;37;512;3;0
GradientDescentStrategy;1903869675_582185_1_40;1903869675;0;1;163;FLIPPED_CONDITION;0.00013399124145507812;2;246;2690;39;0
GradientDescentStrategy;1903821363_520974_1_32771;1903821363;0;0;124;NOT_FLIPPED;1.9073486328125e-05;0;37;512;5;0
GradientDescentStrategy;1903848753_539393_1_32;1903848753;0;0;134;NOT_FLIPPED;2.765655517578125e-05;0;12;153;19;0
GradientDescentStrategy;1903848159_582185_0_40;1903848159;0;19;133;FLIPPED_CONDITION;0.0012726783752441406;2;246;2690;28;0
GradientDescentStrategy;3229184935_571544_1_32;3229184935;0;0;135;NOT_FLIPPED;2.193450927734375e-05;0;3;36;9;0
GradientDescentStrategy;1834300834_441853_0_32;1834300834;0;0;135;NOT_FLIPPED;1.2636184692382812e-05;0;-;-;-;-
GradientDescentStrategy;3229190182_582185_1_38;3229190182;198;1000;128;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.07361602783203125;2;4;39;1;0
GradientDescentStrategy;1903858224_726465_0_34;1903858224;5;8;128;FLIPPED_CONDITION;0.0005488395690917969;2;14;206;14;0
GradientDescentStrategy;1903831461_582185_1_32;1903831461;0;0;141;NOT_FLIPPED;1.7404556274414062e-05;0;246;2690;32;0
GradientDescentStrategy;1903833210_582185_1_32771;1903833210;0;0;133;NOT_FLIPPED;1.5974044799804688e-05;0;246;2690;24;0
GradientDescentStrategy;1903821528_96084_0_32;1903821528;0;0;137;NOT_FLIPPED;4.124641418457031e-05;0;37;512;26;0
GradientDescentStrategy;1903850337_520974_0_40;1903850337;0;5;141;FLIPPED_CONDITION;0.0007472038269042969;1;37;512;3;0
GradientDescentStrategy;3068429831_582185_1_32;3068429831;0;0;125;NOT_FLIPPED;1.7404556274414062e-05;0;-;-;-;-
GradientDescentStrategy;1288478043_582185_1_32771;1288478043;0;0;126;NOT_FLIPPED;1.8358230590820312e-05;0;-;-;-;-
GradientDescentStrategy;1903828491_582185_1_32771;1903828491;0;0;124;NOT_FLIPPED;1.6450881958007812e-05;0;246;2690;5;0
GradientDescentStrategy;611337383_441853_0_32;611337383;0;0;125;NOT_FLIPPED;2.7418136596679688e-05;0;-;-;-;-
GradientDescentStrategy;1903877529_1037775_1_32;1903877529;0;1;140;FLIPPED_CONDITION;0.00014495849609375;2;37;512;3;0
GradientDescentStrategy;3229195660_582185_1_32771;3229195660;0;0;130;NOT_FLIPPED;2.384185791015625e-05;0;4;39;5;0
GradientDescentStrategy;4204137842_726465_1_32771;4204137842;0;0;124;NOT_FLIPPED;1.811981201171875e-05;0;18;138;5;0
GradientDescentStrategy;1903821429_96084_0_32;1903821429;0;0;127;NOT_FLIPPED;2.09808349609375e-05;0;37;512;11;0
GradientDescentStrategy;1903834101_930920_1_288;1903834101;0;1;137;FLIPPED_CONDITION;0.00013589859008789062;2;37;512;21;0
GradientDescentStrategy;3229195660_582185_1_40;3229195660;0;15;129;FLIPPED_CONDITION;0.0014257431030273438;2;4;39;5;0
GradientDescentStrategy;1903852185_1037775_0_38;1903852185;0;2;178;FLIPPED_CONDITION;0.00019025802612304688;1;37;512;13;0
GradientDescentStrategy;1903821363_96084_0_32;1903821363;0;0;123;NOT_FLIPPED;1.7642974853515625e-05;0;37;512;5;0
GradientDescentStrategy;1903842219_582185_1_34;1903842219;0;15;127;FLIPPED_CONDITION;0.0012097358703613281;2;246;2690;14;0
GradientDescentStrategy;1903848324_582185_0_32;1903848324;0;0;2;NOT_FLIPPED;1.3113021850585938e-05;0;246;2690;8;0
GradientDescentStrategy;1903845618_726465_0_32771;1903845618;0;0;124;NOT_FLIPPED;4.1484832763671875e-05;0;6;78;5;0
GradientDescentStrategy;611337383_1037775_0_32771;611337383;0;0;126;NOT_FLIPPED;1.2636184692382812e-05;0;-;-;-;-
GradientDescentStrategy;1903833507_1037775_0_32;1903833507;0;3;156;FLIPPED_CONDITION;0.0003685951232910156;1;37;512;47;0
GradientDescentStrategy;3072984623_245655_0_32;3072984623;0;0;125;NOT_FLIPPED;1.4066696166992188e-05;0;-;-;-;-
GradientDescentStrategy;3229184935_214889_1_32771;3229184935;0;0;139;NOT_FLIPPED;1.4781951904296875e-05;0;3;36;9;0
GradientDescentStrategy;1903821495_441853_1_32;1903821495;0;0;133;NOT_FLIPPED;1.8358230590820312e-05;0;37;512;20;0
GradientDescentStrategy;1903863306_966829_1_32;1903863306;0;1;150;FLIPPED_CONDITION;0.0001399517059326172;1;20;111;2;0
GradientDescentStrategy;1903845222_582185_0_288;1903845222;3;5;128;FLIPPED_CONDITION;0.0005915164947509766;2;246;2690;30;0
GradientDescentStrategy;1834300834_1037775_0_32771;1834300834;0;0;136;NOT_FLIPPED;2.0742416381835938e-05;0;-;-;-;-
GradientDescentStrategy;1834228663_520974_0_32771;1834228663;0;0;132;NOT_FLIPPED;2.9325485229492188e-05;0;-;-;-;-
GradientDescentStrategy;1834228663_441853_1_32771;1834228663;0;0;132;NOT_FLIPPED;1.1205673217773438e-05;0;-;-;-;-
GradientDescentStrategy;1903849908_582185_0_38;1903849908;2;3;140;FLIPPED_CONDITION;0.00027561187744140625;2;246;2690;25;0
GradientDescentStrategy;1903821363_441853_0_32771;1903821363;0;0;124;NOT_FLIPPED;1.3828277587890625e-05;0;37;512;5;0
GradientDescentStrategy;1903821528_441853_0_32;1903821528;0;0;137;NOT_FLIPPED;2.4318695068359375e-05;0;37;512;26;0
GradientDescentStrategy;1903821528_520974_0_32;1903821528;0;0;137;NOT_FLIPPED;2.0742416381835938e-05;0;37;512;26;0
GradientDescentStrategy;3229184935_582185_1_32;3229184935;0;0;87;NOT_FLIPPED;2.5510787963867188e-05;0;3;36;9;0
GradientDescentStrategy;1903830900_582185_0_32771;1903830900;0;0;124;NOT_FLIPPED;3.24249267578125e-05;0;246;2690;5;0
GradientDescentStrategy;3229184935_582185_1_32771;3229184935;0;0;88;NOT_FLIPPED;2.3365020751953125e-05;0;3;36;9;0
GradientDescentStrategy;1903821495_1037775_0_32771;1903821495;0;0;134;NOT_FLIPPED;2.2411346435546875e-05;0;37;512;20;0
GradientDescentStrategy;1903821363_930920_0_32;1903821363;0;0;123;NOT_FLIPPED;1.7642974853515625e-05;0;37;512;5;0
GradientDescentStrategy;618698825_582185_1_32771;618698825;0;0;137;NOT_FLIPPED;2.6941299438476562e-05;0;-;-;-;-
GradientDescentStrategy;1903821528_96084_1_32;1903821528;0;0;137;NOT_FLIPPED;2.765655517578125e-05;0;37;512;26;0
GradientDescentStrategy;1903848324_582185_1_32;1903848324;0;0;2;NOT_FLIPPED;2.7179718017578125e-05;0;246;2690;8;0
GradientDescentStrategy;3070242125_582185_2_511;3070242125;2;3;134;FLIPPED_CONDITION;0.0002694129943847656;2;-;-;-;-
GradientDescentStrategy;611337383_520974_0_32;611337383;0;0;125;NOT_FLIPPED;2.2411346435546875e-05;0;-;-;-;-
GradientDescentStrategy;1903847862_582185_1_40;1903847862;0;1;133;FLIPPED_CONDITION;0.0001418590545654297;2;246;2690;28;0
GradientDescentStrategy;1903829184_582185_1_32771;1903829184;0;0;129;NOT_FLIPPED;2.6226043701171875e-05;0;246;2690;18;0
GradientDescentStrategy;1903833243_582185_1_32;1903833243;0;0;128;NOT_FLIPPED;1.9550323486328125e-05;0;246;2690;31;0
GradientDescentStrategy;1903825323_1037775_0_32771;1903825323;0;0;152;NOT_FLIPPED;2.86102294921875e-05;0;37;512;39;0
GradientDescentStrategy;1097652389_966829_1_38;1097652389;0;15;155;FLIPPED_CONDITION;0.0012943744659423828;2;4;39;8;0
GradientDescentStrategy;611337383_520974_1_32;611337383;0;0;125;NOT_FLIPPED;2.09808349609375e-05;0;-;-;-;-
GradientDescentStrategy;1903829184_582185_0_32;1903829184;0;0;128;NOT_FLIPPED;2.4080276489257812e-05;0;246;2690;18;0
GradientDescentStrategy;1903842780_582185_0_32;1903842780;0;2;165;FLIPPED_CONDITION;0.00017881393432617188;1;246;2690;26;0
GradientDescentStrategy;3068822762_582185_1_32771;3068822762;0;0;126;NOT_FLIPPED;1.7404556274414062e-05;0;-;-;-;-
GradientDescentStrategy;1903841097_539393_0_511;1903841097;2;3;203;FLIPPED_CONDITION;0.0003695487976074219;1;14;206;3;2
GradientDescentStrategy;1903821429_1037775_1_32771;1903821429;0;0;128;NOT_FLIPPED;2.288818359375e-05;0;37;512;11;0
GradientDescentStrategy;1903845618_539393_1_32;1903845618;0;0;184;NOT_FLIPPED;1.7881393432617188e-05;0;6;78;5;0
GradientDescentStrategy;1903845222_582185_1_288;1903845222;2;5;196;FLIPPED_CONDITION;0.000400543212890625;2;246;2690;30;0
GradientDescentStrategy;1903850337_96084_1_40;1903850337;0;1;141;FLIPPED_CONDITION;0.00016379356384277344;1;37;512;3;0
GradientDescentStrategy;4249714321_582185_1_38;4249714321;0;15;172;FLIPPED_CONDITION;0.0011234283447265625;2;246;2690;28;0
GradientDescentStrategy;3070242125_582185_0_511;3070242125;3;4;134;FLIPPED_CONDITION;0.00030994415283203125;2;-;-;-;-
GradientDescentStrategy;3477502214_726465_1_32771;3477502214;0;0;135;NOT_FLIPPED;4.982948303222656e-05;0;18;138;5;0
GradientDescentStrategy;3229184935_487575_1_32;3229184935;0;0;188;NOT_FLIPPED;2.0265579223632812e-05;0;3;36;9;0
GradientDescentStrategy;1903821429_96084_0_32771;1903821429;0;0;128;NOT_FLIPPED;1.3589859008789062e-05;0;37;512;11;0
GradientDescentStrategy;611337383_520974_1_32771;611337383;0;0;126;NOT_FLIPPED;3.0517578125e-05;0;-;-;-;-
GradientDescentStrategy;1903821462_520974_0_32771;1903821462;0;0;130;NOT_FLIPPED;1.2159347534179688e-05;0;37;512;14;0
GradientDescentStrategy;1903848126_930920_0_32;1903848126;0;1000;137;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.06889057159423828;1;37;512;3;0
GradientDescentStrategy;1903848159_582185_1_40;1903848159;0;1;133;FLIPPED_CONDITION;0.00014853477478027344;2;246;2690;28;0
GradientDescentStrategy;1903847862_582185_0_40;1903847862;0;7;133;FLIPPED_CONDITION;0.0004718303680419922;2;246;2690;28;0
GradientDescentStrategy;611337383_930920_0_32;611337383;0;0;125;NOT_FLIPPED;1.9311904907226562e-05;0;-;-;-;-
GradientDescentStrategy;1416564213_582185_0_38;1416564213;0;1;169;FLIPPED_CONDITION;0.00011372566223144531;2;246;2690;38;0
GradientDescentStrategy;3786813068_582185_0_32771;3786813068;0;0;131;NOT_FLIPPED;3.0517578125e-05;0;-;-;-;-
GradientDescentStrategy;3229184935_886690_1_32;3229184935;0;0;206;NOT_FLIPPED;1.811981201171875e-05;0;3;36;9;0
GradientDescentStrategy;611337383_441853_1_32;611337383;0;0;125;NOT_FLIPPED;2.8848648071289062e-05;0;-;-;-;-
GradientDescentStrategy;3229184935_569562_1_32;3229184935;0;0;138;NOT_FLIPPED;2.6702880859375e-05;0;3;36;9;0
GradientDescentStrategy;1903824597_1037775_0_32771;1903824597;0;0;148;NOT_FLIPPED;2.7418136596679688e-05;0;37;512;39;0
GradientDescentStrategy;1903833936_582185_1_32771;1903833936;0;0;166;NOT_FLIPPED;1.71661376953125e-05;0;246;2690;24;0
GradientDescentStrategy;1903857795_245655_1_34;1903857795;0;15;127;FLIPPED_CONDITION;0.0013017654418945312;2;6;78;14;0
GradientDescentStrategy;1903864725_123636_1_32;1903864725;0;1;149;FLIPPED_CONDITION;0.00015234947204589844;1;7;45;3;0
GradientDescentStrategy;1903877529_441853_1_32;1903877529;0;1;140;FLIPPED_CONDITION;0.00012159347534179688;2;37;512;3;0
GradientDescentStrategy;1903851228_539393_1_32;1903851228;0;0;85;NOT_FLIPPED;2.8371810913085938e-05;0;12;153;19;0
GradientDescentStrategy;1903848126_96084_1_32;1903848126;0;1;139;FLIPPED_CONDITION;0.00015234947204589844;2;37;512;3;0
GradientDescentStrategy;1903824597_1037775_1_32771;1903824597;0;0;155;NOT_FLIPPED;2.7418136596679688e-05;0;37;512;39;0
GradientDescentStrategy;1834228663_441853_0_32;1834228663;0;0;131;NOT_FLIPPED;1.7404556274414062e-05;0;-;-;-;-
GradientDescentStrategy;611337383_441853_0_32771;611337383;0;0;126;NOT_FLIPPED;1.2636184692382812e-05;0;-;-;-;-
GradientDescentStrategy;1903877529_930920_1_32;1903877529;0;1;140;FLIPPED_CONDITION;0.00011420249938964844;2;37;512;3;0
GradientDescentStrategy;3072984623_726465_0_32771;3072984623;0;0;126;NOT_FLIPPED;2.7894973754882812e-05;0;-;-;-;-
GradientDescentStrategy;3229184935_214889_1_32;3229184935;0;0;138;NOT_FLIPPED;1.5020370483398438e-05;0;3;36;9;0
GradientDescentStrategy;1903833210_582185_0_32;1903833210;0;0;130;NOT_FLIPPED;1.71661376953125e-05;0;246;2690;24;0
GradientDescentStrategy;1903845816_582185_0_32;1903845816;0;15;127;FLIPPED_CONDITION;0.0010936260223388672;2;246;2690;14;0
GradientDescentStrategy;1834228663_1037775_0_32771;1834228663;0;0;132;NOT_FLIPPED;1.4781951904296875e-05;0;-;-;-;-
GradientDescentStrategy;1903821495_930920_0_32;1903821495;0;0;133;NOT_FLIPPED;2.5272369384765625e-05;0;37;512;20;0
GradientDescentStrategy;1834300834_441853_1_32;1834300834;0;0;135;NOT_FLIPPED;2.956390380859375e-05;0;-;-;-;-
GradientDescentStrategy;1903821429_441853_1_32771;1903821429;0;0;128;NOT_FLIPPED;2.384185791015625e-05;0;37;512;11;0
