Strategy,id,cmpid,nrOfMisses,nrOfInputs,depth,status,totalTime,nrOfOffsets,cyclomatic,oviedo,chain_size,cases
ConcolicStrategy,3307648511_656381_0_32770,3307648511,0,0,0,NOT_FLIPPED,0.2532625198364258,2,17,114,2,0
ConcolicStrategy,3307644023_39078_1_32,3307644023,6,7,0,FLIPPED_CONDITION,0.8237051963806152,5,18,164,35,0
ConcolicStrategy,3307621814_566136_0_255,3307621814,10,11,0,NOT_FLIPPED,1.0206873416900635,7,18,164,1,10
ConcolicStrategy,3307632638_962516_2_255,3307632638,1,9,0,FLIPPED_CONDITION,8.04114294052124,13,122,792,17,35
ConcolicStrategy,3717598555_174840_0_34,3717598555,3,3,0,NOT_FLIPPED,0.05451703071594238,13,32,323,24,0
ConcolicStrategy,3307621814_33753_2_255,3307621814,0,0,0,NOT_FLIPPED,0.04917407035827637,9,18,164,1,10
ConcolicStrategy,3307644023_880727_1_32,3307644023,9,11,0,NOT_FLIPPED,1.018803596496582,9,18,164,35,0
ConcolicStrategy,3307644023_164509_1_32,3307644023,10,11,0,NOT_FLIPPED,1.0141453742980957,9,18,164,35,0
ConcolicStrategy,3307644023_702787_0_32,3307644023,7,8,0,NOT_FLIPPED,0.8293485641479492,5,18,164,35,0
ConcolicStrategy,3307666496_962516_0_288,3307666496,12,50,0,NOT_FLIPPED,8.074313163757324,17,122,792,97,0
ConcolicStrategy,1632342941_833007_1_32,1632342941,0,0,0,NOT_FLIPPED,0.03441333770751953,8,122,792,46,0
ConcolicStrategy,1631463524_833007_0_288,1631463524,0,1,0,FLIPPED_CONDITION,0.05473494529724121,1,-,-,-,-
ConcolicStrategy,3307644023_745063_0_32,3307644023,7,8,0,NOT_FLIPPED,0.8586347103118896,5,18,164,35,0
ConcolicStrategy,3307644023_929342_0_32,3307644023,0,0,0,NOT_FLIPPED,0.049878835678100586,11,18,164,35,0
ConcolicStrategy,3307621814_117293_0_255,3307621814,0,0,0,NOT_FLIPPED,0.04791378974914551,9,18,164,1,10
ConcolicStrategy,3307698407_656381_0_35,3307698407,0,0,0,NOT_FLIPPED,0.049443721771240234,1,17,114,3,0
ConcolicStrategy,3307621814_39078_0_511,3307621814,14,14,0,NOT_FLIPPED,2.9039900302886963,13,18,164,1,10
ConcolicStrategy,1332978173_384186_0_288,1332978173,117,117,0,NOT_FLIPPED,8.210318088531494,15,122,792,14,0
ConcolicStrategy,3478211694_645526_0_32,3478211694,11,11,0,NOT_FLIPPED,0.964775800704956,7,32,323,8,0
ConcolicStrategy,3307621814_65860_0_255,3307621814,7,7,0,NOT_FLIPPED,0.8233623504638672,3,18,164,1,10
ConcolicStrategy,1632342941_384186_0_32,1632342941,10,10,0,NOT_FLIPPED,0.9741508960723877,6,122,792,46,0
ConcolicStrategy,3478209417_45251_1_34,3478209417,1,1,0,NOT_FLIPPED,0.05514693260192871,2,32,323,10,0
ConcolicStrategy,3307646762_962516_1_288,3307646762,1,1,0,NOT_FLIPPED,0.05397915840148926,2,122,792,18,0
ConcolicStrategy,3307644023_649868_0_32,3307644023,10,10,0,NOT_FLIPPED,1.0045053958892822,9,18,164,35,0
ConcolicStrategy,3307621814_170466_0_255,3307621814,12,50,0,NOT_FLIPPED,8.06303095817566,13,18,164,1,10
ConcolicStrategy,3307644023_84911_0_32,3307644023,0,0,0,NOT_FLIPPED,0.03365921974182129,11,18,164,35,0
ConcolicStrategy,3307672370_833007_0_32,3307672370,0,0,0,NOT_FLIPPED,0.03439450263977051,8,122,792,46,0
ConcolicStrategy,3307644023_351568_1_32,3307644023,9,11,0,FLIPPED_CONDITION,0.5122315883636475,5,18,164,35,0
ConcolicStrategy,3307644023_684586_1_32,3307644023,0,0,0,NOT_FLIPPED,0.0480954647064209,11,18,164,35,0
ConcolicStrategy,3407808083_384186_0_32,3407808083,10,10,0,NOT_FLIPPED,1.0148732662200928,6,122,792,46,0
ConcolicStrategy,4243267838_557481_1_32,4243267838,0,1,0,FLIPPED_CONDITION,0.04974842071533203,1,49,288,12,0
ConcolicStrategy,3307664285_962516_1_34,3307664285,1,1,0,NOT_FLIPPED,0.05928826332092285,2,122,792,103,0
ConcolicStrategy,3478208625_645526_0_34,3478208625,6,7,0,FLIPPED_CONDITION,0.9671468734741211,5,32,323,10,0
ConcolicStrategy,3307621814_782519_2_255,3307621814,15,17,0,NOT_FLIPPED,0.5681862831115723,3,18,164,1,10
ConcolicStrategy,3307644023_957427_1_32,3307644023,6,7,0,FLIPPED_CONDITION,0.8941161632537842,5,18,164,35,0
ConcolicStrategy,3408325754_129207_0_32,3408325754,0,0,0,NOT_FLIPPED,0.050173282623291016,1,86,322,2,0
ConcolicStrategy,3307644023_52882_1_32,3307644023,10,11,0,NOT_FLIPPED,0.9972901344299316,9,18,164,35,0
ConcolicStrategy,3307621814_275530_2_511,3307621814,7,7,0,NOT_FLIPPED,0.19491910934448242,13,18,164,1,10
ConcolicStrategy,3307621814_129207_0_511,3307621814,57,57,0,NOT_FLIPPED,8.084805965423584,7,18,164,1,10
ConcolicStrategy,3307621814_400903_0_255,3307621814,12,50,0,NOT_FLIPPED,8.061935663223267,13,18,164,1,10
ConcolicStrategy,3307672601_129207_1_288,3307672601,0,0,0,NOT_FLIPPED,0.029207229614257812,1,86,322,8,0
ConcolicStrategy,3307644023_691161_0_32,3307644023,13,52,0,NOT_FLIPPED,8.067750453948975,15,18,164,35,0
ConcolicStrategy,3307644023_400903_0_32,3307644023,13,52,0,NOT_FLIPPED,8.070821762084961,15,18,164,35,0
ConcolicStrategy,3307656662_509569_1_34,3307656662,7,7,0,NOT_FLIPPED,0.8147947788238525,5,122,792,40,0
ConcolicStrategy,1332978173_384186_1_288,1332978173,112,112,0,NOT_FLIPPED,8.170280933380127,13,122,792,14,0
ConcolicStrategy,1239199518_770989_0_38,1239199518,7,9,0,FLIPPED_CONDITION,1.4119377136230469,15,32,323,22,0
ConcolicStrategy,3307644023_449984_0_32,3307644023,7,8,0,NOT_FLIPPED,0.8598983287811279,5,18,164,35,0
ConcolicStrategy,3307644023_800763_0_32,3307644023,13,52,0,NOT_FLIPPED,8.064257383346558,15,18,164,35,0
ConcolicStrategy,3999247558_962516_1_32,3999247558,3,5,0,NOT_FLIPPED,0.08904838562011719,12,122,792,46,0
ConcolicStrategy,3307644914_384186_0_38,3307644914,10,11,0,NOT_FLIPPED,1.0175557136535645,11,122,792,55,0
ConcolicStrategy,3307644023_263228_1_32,3307644023,0,1,0,FLIPPED_CONDITION,0.05109834671020508,11,18,164,35,0
ConcolicStrategy,3307637588_833007_1_32,3307637588,0,0,0,NOT_FLIPPED,0.049953460693359375,9,122,792,11,0
ConcolicStrategy,3307621814_351568_2_255,3307621814,15,17,0,NOT_FLIPPED,0.6221823692321777,3,18,164,1,10
ConcolicStrategy,3307621814_669889_2_255,3307621814,7,7,0,NOT_FLIPPED,0.7639679908752441,3,18,164,1,10
ConcolicStrategy,3307621814_289145_0_511,3307621814,57,57,0,NOT_FLIPPED,8.080810546875,7,18,164,1,10
ConcolicStrategy,3307621814_272287_2_255,3307621814,12,51,0,NOT_FLIPPED,8.092629432678223,13,18,164,1,10
ConcolicStrategy,3478200441_645526_1_38,3478200441,77,79,0,NOT_FLIPPED,8.110922574996948,7,32,323,2,0
ConcolicStrategy,3478208625_45251_1_34,3478208625,12,50,0,NOT_FLIPPED,8.069798946380615,12,32,323,10,0
ConcolicStrategy,3307621814_108933_0_511,3307621814,14,14,0,NOT_FLIPPED,3.03973650932312,13,18,164,1,10
ConcolicStrategy,1844666732_45251_0_40,1844666732,11,12,0,FLIPPED_CONDITION,8.191195011138916,17,32,323,5,0
ConcolicStrategy,3478193082_770989_2_255,3478193082,8,9,0,FLIPPED_CONDITION,1.3376965522766113,11,32,323,8,6
ConcolicStrategy,3999247558_833007_0_32,3999247558,0,0,0,NOT_FLIPPED,0.032723188400268555,8,122,792,46,0
ConcolicStrategy,1333003319_509569_0_255,1333003319,6,7,0,FLIPPED_CONDITION,0.8596920967102051,2,-,-,-,-
ConcolicStrategy,3307621814_65860_2_255,3307621814,7,7,0,NOT_FLIPPED,0.8074164390563965,3,18,164,1,10
ConcolicStrategy,2455878684_251725_1_36,2455878684,0,0,0,NOT_FLIPPED,0.04933309555053711,1,34,175,14,0
ConcolicStrategy,3307644023_422722_0_32,3307644023,7,8,0,NOT_FLIPPED,0.8082301616668701,5,18,164,35,0
ConcolicStrategy,3307621814_691161_2_255,3307621814,13,53,0,NOT_FLIPPED,8.065073490142822,13,18,164,1,10
ConcolicStrategy,3307700816_509569_1_34,3307700816,1,1,0,NOT_FLIPPED,0.049695730209350586,2,122,792,77,0
ConcolicStrategy,3307621814_52882_0_511,3307621814,57,57,0,NOT_FLIPPED,8.072564840316772,7,18,164,1,10
ConcolicStrategy,3307621814_11529_0_255,3307621814,0,0,0,NOT_FLIPPED,0.04923367500305176,9,18,164,1,10
ConcolicStrategy,3307621814_117293_2_255,3307621814,0,0,0,NOT_FLIPPED,0.04755735397338867,9,18,164,1,10
ConcolicStrategy,1333040048_509569_1_32,1333040048,15,17,0,NOT_FLIPPED,0.5120022296905518,2,122,792,46,0
ConcolicStrategy,3307644914_833007_0_38,3307644914,3,3,0,NOT_FLIPPED,0.08321833610534668,13,122,792,55,0
ConcolicStrategy,3307642274_384186_0_32,3307642274,8,10,0,NOT_FLIPPED,1.0268664360046387,6,122,792,103,0
ConcolicStrategy,3307644023_155309_0_32,3307644023,13,52,0,NOT_FLIPPED,8.065652847290039,15,18,164,35,0
ConcolicStrategy,3307679201_962516_0_40,3307679201,13,52,0,NOT_FLIPPED,8.067312717437744,13,122,792,57,0
ConcolicStrategy,3307621814_394041_2_255,3307621814,13,53,0,NOT_FLIPPED,8.065138339996338,13,18,164,1,10
ConcolicStrategy,1333003319_962516_0_255,1333003319,12,51,0,NOT_FLIPPED,8.09673810005188,12,-,-,-,-
ConcolicStrategy,3307637588_962516_1_32,3307637588,2,2,0,NOT_FLIPPED,0.08484864234924316,11,122,792,11,0
ConcolicStrategy,3307660292_509569_1_34,3307660292,1,1,0,NOT_FLIPPED,0.04858994483947754,2,122,792,90,0
ConcolicStrategy,4243269191_557481_1_32,4243269191,0,0,0,NOT_FLIPPED,0.059935569763183594,1,49,288,2,0
ConcolicStrategy,3307621814_586862_0_511,3307621814,57,57,0,NOT_FLIPPED,8.081942796707153,7,18,164,1,10
ConcolicStrategy,3307673624_962516_1_40,3307673624,13,52,0,NOT_FLIPPED,8.06485104560852,12,122,792,2,0
ConcolicStrategy,3307701278_833007_1_34,3307701278,1,1,0,NOT_FLIPPED,0.05189347267150879,2,122,792,77,0
ConcolicStrategy,1844769890_770989_1_32,1844769890,9,11,0,FLIPPED_CONDITION,1.0156869888305664,10,-,-,-,-
ConcolicStrategy,3307639139_962516_0_32,3307639139,3,4,0,NOT_FLIPPED,0.0868067741394043,13,122,792,16,0
ConcolicStrategy,3307644023_792639_1_32,3307644023,6,7,0,FLIPPED_CONDITION,0.8592982292175293,5,18,164,35,0
ConcolicStrategy,3307705832_384186_1_40,3307705832,10,11,0,NOT_FLIPPED,1.0779409408569336,11,122,792,55,0
ConcolicStrategy,3307644023_39078_0_32,3307644023,7,8,0,NOT_FLIPPED,0.8035399913787842,5,18,164,35,0
ConcolicStrategy,3307644023_67621_1_32,3307644023,6,7,0,FLIPPED_CONDITION,0.8201203346252441,5,18,164,35,0
ConcolicStrategy,3307621814_651763_0_511,3307621814,57,57,0,NOT_FLIPPED,8.069961547851562,13,18,164,1,10
ConcolicStrategy,3307646762_962516_0_288,3307646762,1,1,0,NOT_FLIPPED,0.05145621299743652,2,122,792,18,0
ConcolicStrategy,3717598555_45251_0_34,3717598555,12,51,0,NOT_FLIPPED,8.082355737686157,18,32,323,24,0
ConcolicStrategy,1333082519_384186_1_32,1333082519,9,10,0,NOT_FLIPPED,0.9627282619476318,6,122,792,46,0
ConcolicStrategy,3307644023_408996_1_32,3307644023,3,4,0,NOT_FLIPPED,0.08786511421203613,11,18,164,35,0
ConcolicStrategy,3307704611_962516_1_40,3307704611,13,52,0,NOT_FLIPPED,8.078898429870605,17,122,792,55,0
ConcolicStrategy,3307621814_649868_2_255,3307621814,11,11,0,NOT_FLIPPED,0.9800198078155518,7,18,164,1,10
ConcolicStrategy,3307644023_533242_0_32,3307644023,9,10,0,NOT_FLIPPED,1.0928473472595215,9,18,164,35,0
ConcolicStrategy,3307702499_509569_0_36,3307702499,0,0,0,NOT_FLIPPED,0.03146100044250488,1,122,792,53,0
ConcolicStrategy,3307621814_449984_2_255,3307621814,7,7,0,NOT_FLIPPED,0.7756960391998291,3,18,164,1,10
ConcolicStrategy,3478207833_174840_1_34,3478207833,1,3,0,FLIPPED_CONDITION,0.05807185173034668,13,32,323,15,0
ConcolicStrategy,1632342941_833007_0_32,1632342941,0,0,0,NOT_FLIPPED,0.030755281448364258,8,122,792,46,0
ConcolicStrategy,3307621814_289145_2_255,3307621814,11,11,0,NOT_FLIPPED,1.0208194255828857,7,18,164,1,10
ConcolicStrategy,3478218954_45251_1_38,3478218954,12,51,0,NOT_FLIPPED,8.065356731414795,16,32,323,15,0
ConcolicStrategy,3478214268_174840_1_32,3478214268,3,3,0,NOT_FLIPPED,0.09070467948913574,9,32,323,9,0
ConcolicStrategy,3307639139_962516_1_32,3307639139,13,53,0,NOT_FLIPPED,8.066951036453247,13,122,792,16,0
ConcolicStrategy,3307621814_846712_0_511,3307621814,7,7,0,NOT_FLIPPED,0.19585680961608887,13,18,164,1,10
ConcolicStrategy,1332978173_384186_1_32,1332978173,9,9,0,NOT_FLIPPED,0.8822076320648193,5,122,792,14,0
ConcolicStrategy,3307621814_735224_2_255,3307621814,7,7,0,NOT_FLIPPED,0.8276450634002686,3,18,164,1,10
GradientDescentStrategy,3307621814_669889_0_255,3307621814,2,3,684,FLIPPED_CONDITION,0.0008342266082763672,3,18,164,1,10
GradientDescentStrategy,3307644023_1013586_0_32,3307644023,2,4,193,FLIPPED_CONDITION,0.01374673843383789,5,18,164,35,0
GradientDescentStrategy,3307621814_819656_0_511,3307621814,179,179,197,NOT_FLIPPED,0.010886430740356445,7,18,164,1,10
GradientDescentStrategy,3307644023_586862_1_32,3307644023,2,3,765,FLIPPED_CONDITION,0.0048677921295166016,9,18,164,35,0
GradientDescentStrategy,3307621814_846712_0_255,3307621814,14,15,266,FLIPPED_CONDITION,0.0016624927520751953,9,18,164,1,10
GradientDescentStrategy,3307632638_384186_0_511,3307632638,6,7,463,FLIPPED_CONDITION,0.0029866695404052734,15,122,792,17,35
GradientDescentStrategy,3307705832_833007_0_40,3307705832,14,16,79,FLIPPED_CONDITION,0.0016255378723144531,13,122,792,55,0
GradientDescentStrategy,3307621814_141460_2_255,3307621814,2,3,715,FLIPPED_CONDITION,0.001847982406616211,7,18,164,1,10
GradientDescentStrategy,3478208625_770989_0_34,3478208625,2,3,815,FLIPPED_CONDITION,0.0007419586181640625,9,32,323,10,0
GradientDescentStrategy,3307621814_691161_0_255,3307621814,14,15,439,FLIPPED_CONDITION,0.004402637481689453,13,18,164,1,10
GradientDescentStrategy,3307646762_509569_0_288,3307646762,33,41,33,NOT_FLIPPED,0.004875898361206055,1,122,792,18,0
GradientDescentStrategy,3307644023_400903_1_32,3307644023,14,15,449,FLIPPED_CONDITION,0.0013587474822998047,15,18,164,35,0
GradientDescentStrategy,3307644023_781256_1_32,3307644023,14,15,87,FLIPPED_CONDITION,0.0016307830810546875,11,18,164,35,0
GradientDescentStrategy,3478223211_45251_1_34,3478223211,200,1000,296,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.06876635551452637,2,32,323,18,0
GradientDescentStrategy,3307621814_613370_0_255,3307621814,14,15,238,FLIPPED_CONDITION,0.0016047954559326172,9,18,164,1,10
GradientDescentStrategy,1332978173_962516_1_32,1332978173,15,16,163,FLIPPED_CONDITION,0.0016906261444091797,11,122,792,14,0
GradientDescentStrategy,3307644023_405105_1_288,3307644023,20,21,435,FLIPPED_CONDITION,0.003171205520629883,18,18,164,35,0
GradientDescentStrategy,3307650128_509569_0_32,3307650128,39,61,674,FLIPPED_CONDITION,0.009053707122802734,7,122,792,48,0
GradientDescentStrategy,3307705832_509569_0_40,3307705832,2,4,225,FLIPPED_CONDITION,0.006194114685058594,7,122,792,55,0
GradientDescentStrategy,3307621814_268546_2_255,3307621814,14,15,80,FLIPPED_CONDITION,0.0017070770263671875,9,18,164,1,10
GradientDescentStrategy,4243241966_557481_1_32,4243241966,0,1,0,FLIPPED_CONDITION,0.001256704330444336,1,49,288,2,0
GradientDescentStrategy,2562861074_645526_1_38,2562861074,31,60,742,FLIPPED_CONDITION,0.007741689682006836,11,32,323,23,0
GradientDescentStrategy,1631463524_384186_1_288,1631463524,0,35,755,NOT_FLIPPED,0.00341796875,1,-,-,-,-
GradientDescentStrategy,3307644023_289145_0_32,3307644023,60,114,765,FLIPPED_CONDITION,0.008329391479492188,9,18,164,35,0
GradientDescentStrategy,3478193082_645526_0_255,3478193082,2,3,735,FLIPPED_CONDITION,0.0005853176116943359,7,32,323,8,6
GradientDescentStrategy,3307621814_361005_2_511,3307621814,2,3,685,FLIPPED_CONDITION,0.006139039993286133,11,18,164,1,10
GradientDescentStrategy,3307621814_476309_2_255,3307621814,2,3,759,FLIPPED_CONDITION,0.006693124771118164,7,18,164,1,10
GradientDescentStrategy,3307644023_449984_1_32,3307644023,2,3,684,FLIPPED_CONDITION,0.000675201416015625,5,18,164,35,0
GradientDescentStrategy,3307621814_164509_0_255,3307621814,2,3,755,FLIPPED_CONDITION,0.0011157989501953125,7,18,164,1,10
GradientDescentStrategy,3307644023_405105_0_288,3307644023,28,37,388,FLIPPED_CONDITION,0.0038042068481445312,18,18,164,35,0
GradientDescentStrategy,3307658213_384186_1_32,3307658213,2,3,757,FLIPPED_CONDITION,0.003238677978515625,6,122,792,46,0
GradientDescentStrategy,2562861074_45251_1_38,2562861074,19,28,387,FLIPPED_CONDITION,0.00522160530090332,18,32,323,23,0
GradientDescentStrategy,3307644023_586862_0_32,3307644023,60,114,765,FLIPPED_CONDITION,0.008662939071655273,9,18,164,35,0
GradientDescentStrategy,3307621814_351197_0_255,3307621814,14,15,439,FLIPPED_CONDITION,0.03217196464538574,13,18,164,1,10
GradientDescentStrategy,3307621814_185513_2_255,3307621814,2,3,675,FLIPPED_CONDITION,0.0008783340454101562,3,18,164,1,10
GradientDescentStrategy,3307637588_962516_0_288,3307637588,321,323,327,NOT_FLIPPED,0.019466638565063477,13,122,792,11,0
GradientDescentStrategy,3478207833_770989_0_34,3478207833,2,3,862,FLIPPED_CONDITION,0.0006349086761474609,11,32,323,15,0
GradientDescentStrategy,3478193082_174840_2_255,3478193082,14,15,227,FLIPPED_CONDITION,0.001363515853881836,9,32,323,8,6
GradientDescentStrategy,3307664285_833007_0_34,3307664285,200,1000,90,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.05763578414916992,2,122,792,103,0
GradientDescentStrategy,3307621814_125646_0_255,3307621814,14,15,439,FLIPPED_CONDITION,0.002779245376586914,13,18,164,1,10
GradientDescentStrategy,3307684877_962516_1_288,3307684877,2,3,251,FLIPPED_CONDITION,0.000812530517578125,2,122,792,17,0
GradientDescentStrategy,3307621814_686923_2_255,3307621814,14,15,80,FLIPPED_CONDITION,0.001840829849243164,9,18,164,1,10
GradientDescentStrategy,3307621814_566136_2_255,3307621814,2,3,759,FLIPPED_CONDITION,0.0011126995086669922,7,18,164,1,10
GradientDescentStrategy,3307644023_254604_1_32,3307644023,2,3,230,FLIPPED_CONDITION,0.016065359115600586,5,18,164,35,0
GradientDescentStrategy,3307642274_509569_0_32,3307642274,15,21,698,FLIPPED_CONDITION,0.0025997161865234375,2,122,792,103,0
GradientDescentStrategy,3307621814_272287_0_255,3307621814,2,3,231,FLIPPED_CONDITION,0.0010521411895751953,13,18,164,1,10
GradientDescentStrategy,3307644023_694688_0_32,3307644023,60,114,765,FLIPPED_CONDITION,0.00816488265991211,9,18,164,35,0
GradientDescentStrategy,3307644023_782519_0_32,3307644023,2,4,230,FLIPPED_CONDITION,0.002605915069580078,5,18,164,35,0
GradientDescentStrategy,3307648181_656381_0_32770,3307648181,155,155,27,NOT_FLIPPED,0.008908271789550781,6,17,114,2,0
GradientDescentStrategy,3307639139_384186_0_288,3307639139,838,1000,462,MAXIMUM_NUMBER_OF_INPUTS_REACHED,0.0595855712890625,15,122,792,16,0
GradientDescentStrategy,3307621814_17558_0_255,3307621814,14,15,77,FLIPPED_CONDITION,0.0018939971923828125,9,18,164,1,10
GradientDescentStrategy,3307656662_833007_0_34,3307656662,2,8,69,FLIPPED_CONDITION,0.011023521423339844,11,122,792,40,0
GradientDescentStrategy,3307644023_242622_0_32,3307644023,60,114,765,FLIPPED_CONDITION,0.00901484489440918,9,18,164,35,0
GradientDescentStrategy,3478207833_645526_0_34,3478207833,2,4,734,FLIPPED_CONDITION,0.0006778240203857422,11,32,323,15,0
GradientDescentStrategy,3478211694_45251_0_32,3478211694,347,347,400,NOT_FLIPPED,0.01792168617248535,14,32,323,8,0
GradientDescentStrategy,3307644023_387229_0_32,3307644023,14,16,87,FLIPPED_CONDITION,0.0014767646789550781,11,18,164,35,0
GradientDescentStrategy,4243244804_557481_1_38,4243244804,0,7,26,FLIPPED_CONDITION,0.0010192394256591797,2,49,288,5,0
GradientDescentStrategy,3307705832_962516_1_40,3307705832,16,20,439,FLIPPED_CONDITION,0.0015931129455566406,17,122,792,55,0
GradientDescentStrategy,1333140038_129207_0_32,1333140038,0,2,197,FLIPPED_CONDITION,0.0008053779602050781,1,86,322,2,0
GradientDescentStrategy,4243250183_557481_1_32771,4243250183,0,0,6,NOT_FLIPPED,2.4080276489257812e-05,0,49,288,13,0
GradientDescentStrategy,3307621814_702787_2_255,3307621814,2,3,184,FLIPPED_CONDITION,0.00775456428527832,3,18,164,1,10
GradientDescentStrategy,3307644023_686923_0_32,3307644023,14,16,87,FLIPPED_CONDITION,0.01290130615234375,11,18,164,35,0
GradientDescentStrategy,3307644023_1023890_1_32,3307644023,14,15,169,FLIPPED_CONDITION,0.0012645721435546875,11,18,164,35,0
GradientDescentStrategy,3307621814_400903_2_255,3307621814,14,15,440,FLIPPED_CONDITION,0.0009446144104003906,13,18,164,1,10
GradientDescentStrategy,1844666732_770989_0_40,1844666732,2,3,201,FLIPPED_CONDITION,0.0013766288757324219,11,32,323,5,0
GradientDescentStrategy,3307621814_799368_0_255,3307621814,2,3,183,FLIPPED_CONDITION,0.0007557868957519531,3,18,164,1,10
GradientDescentStrategy,2455870071_251725_0_32770,2455870071,107,107,206,NOT_FLIPPED,0.0072994232177734375,4,34,175,2,0
GradientDescentStrategy,4243243781_557481_1_38,4243243781,1,5,27,FLIPPED_CONDITION,0.0013091564178466797,2,49,288,5,0
GradientDescentStrategy,3307644023_185513_1_32,3307644023,2,3,684,FLIPPED_CONDITION,0.0006606578826904297,5,18,164,35,0
GradientDescentStrategy,3307644023_533242_1_32,3307644023,2,3,765,FLIPPED_CONDITION,0.0009148120880126953,9,18,164,35,0
GradientDescentStrategy,1633489658_962516_0_32,1633489658,23,25,373,FLIPPED_CONDITION,0.0023355484008789062,12,122,792,46,0
GradientDescentStrategy,3478200441_770989_1_38,3478200441,291,298,813,NOT_FLIPPED,0.01907038688659668,11,32,323,2,0
GradientDescentStrategy,3307621814_651763_2_255,3307621814,14,15,440,FLIPPED_CONDITION,0.0016744136810302734,13,18,164,1,10
GradientDescentStrategy,3307637588_833007_0_32,3307637588,5,6,37,FLIPPED_CONDITION,0.0014278888702392578,9,122,792,11,0
GradientDescentStrategy,4139893673_950436_1_32,4139893673,0,1,196,FLIPPED_CONDITION,0.006727457046508789,1,4,27,6,0
GradientDescentStrategy,3307644023_918020_0_32,3307644023,60,114,765,FLIPPED_CONDITION,0.008435249328613281,9,18,164,35,0
GradientDescentStrategy,3307684877_509569_0_288,3307684877,0,3,34,FLIPPED_CONDITION,0.002181529998779297,1,122,792,17,0
GradientDescentStrategy,3307621814_686923_0_511,3307621814,179,179,159,NOT_FLIPPED,0.012077569961547852,7,18,164,1,10
GradientDescentStrategy,3478214268_45251_1_32,3478214268,16,17,362,FLIPPED_CONDITION,0.001611948013305664,14,32,323,9,0
GradientDescentStrategy,3307621814_33753_0_255,3307621814,14,15,159,FLIPPED_CONDITION,0.001461029052734375,9,18,164,1,10
GradientDescentStrategy,3307621814_649868_0_255,3307621814,2,3,755,FLIPPED_CONDITION,0.0007917881011962891,7,18,164,1,10
GradientDescentStrategy,3307621814_957427_0_511,3307621814,323,323,415,NOT_FLIPPED,0.017229080200195312,13,18,164,1,10
GradientDescentStrategy,2562861074_174840_1_38,2562861074,17,26,263,FLIPPED_CONDITION,0.002506732940673828,13,32,323,23,0
GradientDescentStrategy,3307658213_833007_0_32,3307658213,14,16,79,FLIPPED_CONDITION,0.0015950202941894531,8,122,792,46,0
GradientDescentStrategy,3307621814_896686_0_255,3307621814,14,15,159,FLIPPED_CONDITION,0.001512765884399414,9,18,164,1,10
GradientDescentStrategy,3307644023_927923_1_32,3307644023,2,3,765,FLIPPED_CONDITION,0.0008044242858886719,9,18,164,35,0
GradientDescentStrategy,3478218954_174840_1_38,3478218954,14,22,231,FLIPPED_CONDITION,0.0019102096557617188,11,32,323,15,0
GradientDescentStrategy,3307644023_11529_1_32,3307644023,14,15,169,FLIPPED_CONDITION,0.001283884048461914,11,18,164,35,0
