Strategy;id;cmpid;nrOfMisses;nrOfInputs;depth;status;totalTime;nrOfOffsets;cyclomatic;oviedo;chain_size;cases
GradientDescentStrategy;474421276_585886_1_288;474421276;0;1;379;FLIPPED_CONDITION;0.012505054473876953;1;77;773;10;0
GradientDescentStrategy;1883543984_38881_0_36;1883543984;0;0;2315;NOT_FLIPPED;1.3589859008789062e-05;0;-;-;-;-
GradientDescentStrategy;3831543684_55978_1_36;3831543684;0;0;1021;NOT_FLIPPED;1.5020370483398438e-05;0;7;58;3;0
GradientDescentStrategy;474417415_114499_1_32771;474417415;0;0;69;NOT_FLIPPED;1.6450881958007812e-05;0;77;773;17;0
GradientDescentStrategy;3491173913_259096_0_288;3491173913;35;35;708;NOT_FLIPPED;0.002710103988647461;1;40;367;37;0
GradientDescentStrategy;1423285510_7102_0_36;1423285510;0;0;43;NOT_FLIPPED;2.002716064453125e-05;0;6;71;4;0
GradientDescentStrategy;2957875856_161896_1_36;2957875856;0;0;1134;NOT_FLIPPED;2.7418136596679688e-05;0;19;206;6;0
GradientDescentStrategy;283729409_578505_0_36;283729409;0;0;38;NOT_FLIPPED;2.1696090698242188e-05;0;73;631;6;0
GradientDescentStrategy;3491173286_967053_1_32771;3491173286;0;0;394;NOT_FLIPPED;4.1484832763671875e-05;0;334;2206;679;0
GradientDescentStrategy;573364250_694047_1_32;573364250;35;35;1373;NOT_FLIPPED;0.0021347999572753906;1;-;-;-;-
GradientDescentStrategy;3831545697_564314_1_36;3831545697;83;83;2603;NOT_FLIPPED;0.00642848014831543;3;23;198;7;0
GradientDescentStrategy;4269637048_226656_2_255;4269637048;0;1;242;FLIPPED_CONDITION;0.0005829334259033203;1;77;773;6;4
GradientDescentStrategy;2411504596_386078_1_32;2411504596;0;1;222;FLIPPED_CONDITION;0.013019800186157227;1;-;-;-;-
GradientDescentStrategy;1883549627_245723_0_32771;1883549627;0;0;1641;NOT_FLIPPED;1.71661376953125e-05;0;334;2206;5;0
GradientDescentStrategy;3491158370_869495_0_32771;3491158370;0;0;2022;NOT_FLIPPED;1.621246337890625e-05;0;40;367;4;0
GradientDescentStrategy;474416722_128810_1_32771;474416722;0;0;72;NOT_FLIPPED;1.5020370483398438e-05;0;69;193;2;0
GradientDescentStrategy;3491178203_364842_0_32770;3491178203;395;395;2243;NOT_FLIPPED;0.021877050399780273;16;100;668;5;0
GradientDescentStrategy;2244137588_377632_0_36;2244137588;0;0;1295;NOT_FLIPPED;2.0265579223632812e-05;0;-;-;-;-
GradientDescentStrategy;2071589212_670411_0_288;2071589212;35;35;1190;NOT_FLIPPED;0.002105712890625;1;9;98;4;0
GradientDescentStrategy;1068226472_767489_0_36;1068226472;3;10;414;FLIPPED_CONDITION;0.0012669563293457031;6;165;1400;2;0
GradientDescentStrategy;3491173286_377632_1_32771;3491173286;0;0;790;NOT_FLIPPED;2.2411346435546875e-05;0;334;2206;679;0
GradientDescentStrategy;1913251244_767489_1_288;1913251244;31;35;480;NOT_FLIPPED;0.0027115345001220703;1;165;1400;1;0
GradientDescentStrategy;3491162495_201243_1_34;3491162495;0;0;1099;NOT_FLIPPED;1.2159347534179688e-05;0;334;2206;679;0
GradientDescentStrategy;2957888000_578505_1_36;2957888000;0;0;40;NOT_FLIPPED;1.8596649169921875e-05;0;73;631;6;0
GradientDescentStrategy;2957897174_161896_0_288;2957897174;28;35;1143;NOT_FLIPPED;0.0023193359375;1;19;206;9;0
GradientDescentStrategy;2957879981_1013869_0_36;2957879981;0;0;705;NOT_FLIPPED;1.9311904907226562e-05;0;73;631;3;0
GradientDescentStrategy;474408241_212233_2_255;474408241;0;1;187;FLIPPED_CONDITION;0.0005621910095214844;1;69;193;15;9
GradientDescentStrategy;3491159360_14881_1_34;3491159360;0;0;527;NOT_FLIPPED;1.8835067749023438e-05;0;40;367;18;0
GradientDescentStrategy;3831549063_230178_0_40;3831549063;83;83;2177;NOT_FLIPPED;0.006659507751464844;3;7;58;4;0
GradientDescentStrategy;2904712598_894204_1_40;2904712598;35;35;2303;NOT_FLIPPED;0.0027418136596679688;1;7;58;4;0
GradientDescentStrategy;283700303_578505_1_32771;283700303;0;0;140;NOT_FLIPPED;1.9788742065429688e-05;0;73;631;5;0
GradientDescentStrategy;3219361050_483025_0_32;3219361050;35;35;549;NOT_FLIPPED;0.0030164718627929688;1;165;1400;10;0
GradientDescentStrategy;474417415_226656_1_288;474417415;0;0;230;NOT_FLIPPED;1.9073486328125e-05;0;77;773;17;0
GradientDescentStrategy;1423212349_670397_0_255;1423212349;0;1;175;FLIPPED_CONDITION;0.013430118560791016;1;77;773;16;4
GradientDescentStrategy;2435694843_212233_1_34;2435694843;0;3;419;FLIPPED_CONDITION;0.000827789306640625;1;69;193;18;0
GradientDescentStrategy;2957878298_1013869_0_32771;2957878298;0;0;828;NOT_FLIPPED;5.5789947509765625e-05;0;73;631;5;0
GradientDescentStrategy;474417382_226656_1_288;474417382;0;1;445;FLIPPED_CONDITION;0.001140594482421875;1;77;773;14;0
GradientDescentStrategy;1423212349_670397_0_511;1423212349;0;1;400;FLIPPED_CONDITION;0.0005145072937011719;1;77;773;16;4
GradientDescentStrategy;3831574143_603237_1_294;3831574143;35;35;973;NOT_FLIPPED;0.0023195743560791016;1;8;65;4;0
GradientDescentStrategy;3491136689_263335_0_288;3491136689;35;35;2760;NOT_FLIPPED;0.0022537708282470703;1;81;663;29;0
GradientDescentStrategy;3831542166_798407_1_36;3831542166;0;0;1031;NOT_FLIPPED;1.9550323486328125e-05;0;7;58;2;0
GradientDescentStrategy;2435694843_161740_1_34;2435694843;0;3;341;FLIPPED_CONDITION;0.0007116794586181641;1;69;193;18;0
GradientDescentStrategy;1883541410_38881_0_288;1883541410;83;83;2246;NOT_FLIPPED;0.0049359798431396484;3;40;367;8;0
GradientDescentStrategy;4269637048_114499_0_511;4269637048;0;1;308;FLIPPED_CONDITION;0.0030858516693115234;1;77;773;6;4
GradientDescentStrategy;3219364482_767489_0_288;3219364482;0;3;411;FLIPPED_CONDITION;0.000789642333984375;1;165;1400;10;0
GradientDescentStrategy;3219352272_483025_2_255;3219352272;59;59;517;NOT_FLIPPED;0.0048863887786865234;2;165;1400;23;5
GradientDescentStrategy;4067984078_670397_1_32771;4067984078;0;0;416;NOT_FLIPPED;1.9311904907226562e-05;0;77;773;5;0
GradientDescentStrategy;1883581406_572790_0_288;1883581406;59;59;2944;NOT_FLIPPED;0.004033327102661133;2;-;-;-;-
GradientDescentStrategy;1423213735_585886_0_34;1423213735;0;2;307;FLIPPED_CONDITION;0.0007891654968261719;1;77;773;15;0
GradientDescentStrategy;1068167864_767489_0_32;1068167864;2;4;418;FLIPPED_CONDITION;0.0011744499206542969;2;165;1400;24;0
GradientDescentStrategy;283741190_578505_1_32;283741190;0;1;46;FLIPPED_CONDITION;0.0005602836608886719;4;73;631;10;0
GradientDescentStrategy;3831548535_564314_0_288;3831548535;83;83;2598;NOT_FLIPPED;0.005041360855102539;3;23;198;7;0
GradientDescentStrategy;3491160416_245723_0_34;3491160416;59;59;2917;NOT_FLIPPED;0.003297090530395508;2;334;2206;4;0
GradientDescentStrategy;3486730773_767489_1_288;3486730773;31;35;435;NOT_FLIPPED;0.003198385238647461;1;165;1400;1;0
GradientDescentStrategy;957933306_561242_0_36;957933306;8;25;265;FLIPPED_CONDITION;0.0021300315856933594;16;25;277;6;0
GradientDescentStrategy;474406954_48623_2_255;474406954;0;1;437;FLIPPED_CONDITION;0.0007162094116210938;1;69;193;15;3
GradientDescentStrategy;2957888000_1013869_0_36;2957888000;0;0;831;NOT_FLIPPED;2.47955322265625e-05;0;73;631;6;0
GradientDescentStrategy;3491157248_38881_0_34;3491157248;59;59;2316;NOT_FLIPPED;0.0034646987915039062;2;40;367;2;0
GradientDescentStrategy;1423285510_111514_0_36;1423285510;0;0;72;NOT_FLIPPED;2.002716064453125e-05;0;6;71;4;0
GradientDescentStrategy;3219394182_794998_1_288;3219394182;0;0;242;NOT_FLIPPED;2.6702880859375e-05;0;74;809;32;0
GradientDescentStrategy;2957881268_1013869_0_32771;2957881268;0;0;1340;NOT_FLIPPED;1.5497207641601562e-05;0;73;631;3;0
GradientDescentStrategy;2919975715_683632_1_32771;2919975715;0;0;832;NOT_FLIPPED;1.9073486328125e-05;0;7;117;3;0
GradientDescentStrategy;474417382_585886_0_32;474417382;0;3;73;FLIPPED_CONDITION;0.0016417503356933594;1;77;773;14;0
GradientDescentStrategy;2904712598_435793_0_40;2904712598;35;35;2204;NOT_FLIPPED;0.002804994583129883;1;7;58;4;0
GradientDescentStrategy;1355704752_967053_1_36;1355704752;0;0;875;NOT_FLIPPED;2.1219253540039062e-05;0;-;-;-;-
GradientDescentStrategy;3831542430_393177_0_32771;3831542430;0;0;2633;NOT_FLIPPED;5.0067901611328125e-05;0;7;58;2;0
GradientDescentStrategy;3219371742_767489_0_32;3219371742;57;59;417;NOT_FLIPPED;0.004289150238037109;2;165;1400;26;0
GradientDescentStrategy;3491176718_869495_0_34;3491176718;0;0;1816;NOT_FLIPPED;1.7642974853515625e-05;0;40;367;12;0
GradientDescentStrategy;509977663_990946_0_32771;509977663;0;0;953;NOT_FLIPPED;1.52587890625e-05;0;88;735;3;0
GradientDescentStrategy;474436423_114499_1_288;474436423;0;1;297;FLIPPED_CONDITION;0.0005102157592773438;1;77;773;24;0
GradientDescentStrategy;474420880_670397_1_288;474420880;0;1;403;FLIPPED_CONDITION;0.0022525787353515625;1;77;773;18;0
GradientDescentStrategy;283700303_1013869_0_32771;283700303;0;0;979;NOT_FLIPPED;2.7418136596679688e-05;0;73;631;5;0
GradientDescentStrategy;283737131_1013869_0_36;283737131;200;1000;761;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.06827068328857422;2;73;631;10;0
GradientDescentStrategy;4067984078_226656_1_36;4067984078;0;0;458;NOT_FLIPPED;1.811981201171875e-05;0;77;773;5;0
GradientDescentStrategy;1641145583_711506_0_32771;1641145583;0;0;150;NOT_FLIPPED;1.8358230590820312e-05;0;24;216;11;0
GradientDescentStrategy;3491161109_967053_0_32771;3491161109;0;0;504;NOT_FLIPPED;1.8358230590820312e-05;0;334;2206;4;0
GradientDescentStrategy;474408868_114499_2_511;474408868;0;1;326;FLIPPED_CONDITION;0.0007684230804443359;1;77;773;4;2
GradientDescentStrategy;3491163980_356064_1_34;3491163980;0;0;107;NOT_FLIPPED;3.075599670410156e-05;0;334;2206;679;0
GradientDescentStrategy;3491162726_945229_0_32771;3491162726;0;0;2629;NOT_FLIPPED;1.3589859008789062e-05;0;334;2206;679;0
GradientDescentStrategy;1883553587_201243_0_36;1883553587;0;0;1191;NOT_FLIPPED;1.4781951904296875e-05;0;334;2206;680;0
GradientDescentStrategy;1423285510_865792_0_36;1423285510;0;0;43;NOT_FLIPPED;2.0265579223632812e-05;0;6;71;4;0
GradientDescentStrategy;4219306223_585886_1_36;4219306223;0;0;302;NOT_FLIPPED;1.71661376953125e-05;0;77;773;3;0
GradientDescentStrategy;2904720716_170764_1_288;2904720716;35;35;1659;NOT_FLIPPED;0.0023338794708251953;1;8;65;7;0
GradientDescentStrategy;3491188268_955271_0_32771;3491188268;0;0;808;NOT_FLIPPED;2.1696090698242188e-05;0;100;668;11;0
GradientDescentStrategy;3491199719_433267_0_288;3491199719;35;35;1003;NOT_FLIPPED;0.0033566951751708984;1;27;314;33;0
GradientDescentStrategy;3219343494_941515_1_288;3219343494;0;1;266;FLIPPED_CONDITION;0.0006372928619384766;1;32;383;3;0
GradientDescentStrategy;474408241_684756_2_255;474408241;0;1;198;FLIPPED_CONDITION;0.0015254020690917969;1;69;193;15;9
GradientDescentStrategy;2252118338_114499_1_36;2252118338;0;0;319;NOT_FLIPPED;2.574920654296875e-05;0;77;773;5;0
GradientDescentStrategy;1423285510_184733_0_32771;1423285510;0;0;470;NOT_FLIPPED;1.8835067749023438e-05;0;6;71;4;0
GradientDescentStrategy;1883548736_245723_0_36;1883548736;59;59;2717;NOT_FLIPPED;0.00496983528137207;2;334;2206;5;0
GradientDescentStrategy;474418768_226656_0_32771;474418768;0;0;422;NOT_FLIPPED;1.8596649169921875e-05;0;77;773;22;0
GradientDescentStrategy;446417111_735249_1_34;446417111;0;3;360;FLIPPED_CONDITION;0.0010836124420166016;1;69;193;18;0
GradientDescentStrategy;3491153288_14998_0_34;3491153288;0;0;1067;NOT_FLIPPED;2.1696090698242188e-05;0;55;248;78;0
GradientDescentStrategy;474428503_1047587_0_32771;474428503;0;0;171;NOT_FLIPPED;8.463859558105469e-05;0;6;71;2;0
GradientDescentStrategy;2904712598_557455_1_40;2904712598;35;35;1245;NOT_FLIPPED;0.003070831298828125;1;7;58;4;0
GradientDescentStrategy;1423285510_184733_1_32771;1423285510;0;0;398;NOT_FLIPPED;4.792213439941406e-05;0;6;71;4;0
GradientDescentStrategy;2003694956_1009381_1_288;2003694956;0;0;2;NOT_FLIPPED;2.7418136596679688e-05;0;30;322;6;0
GradientDescentStrategy;1750975315_99874_0_294;1750975315;395;395;182;NOT_FLIPPED;0.023898839950561523;16;6;64;1;0
GradientDescentStrategy;1883486069_201243_0_288;1883486069;35;35;1035;NOT_FLIPPED;0.0026509761810302734;1;334;2206;9;0
GradientDescentStrategy;3491109332_263335_2_255;3491109332;35;35;1747;NOT_FLIPPED;0.0025336742401123047;1;81;663;24;2
GradientDescentStrategy;3294580079_49162_0_288;3294580079;0;0;12;NOT_FLIPPED;1.2636184692382812e-05;0;53;552;1;0
GradientDescentStrategy;3219371742_767489_1_32;3219371742;58;59;417;NOT_FLIPPED;0.004500150680541992;2;165;1400;26;0
GradientDescentStrategy;3219381675_160617_0_40;3219381675;35;35;274;NOT_FLIPPED;0.0023622512817382812;1;165;1400;10;0
GradientDescentStrategy;3491206451_767732_0_40;3491206451;35;35;718;NOT_FLIPPED;0.0025458335876464844;1;100;668;75;0
GradientDescentStrategy;283675850_578505_1_32;283675850;0;1;102;FLIPPED_CONDITION;0.004088163375854492;1;73;631;12;0
GradientDescentStrategy;3491162726_201243_1_32771;3491162726;0;0;838;NOT_FLIPPED;1.2636184692382812e-05;0;334;2206;679;0
GradientDescentStrategy;3831543321_321527_1_32771;3831543321;0;0;614;NOT_FLIPPED;1.9311904907226562e-05;0;8;65;2;0
GradientDescentStrategy;1750987657_610972_0_32771;1750987657;0;0;169;NOT_FLIPPED;2.2649765014648438e-05;0;5;38;4;0
GradientDescentStrategy;474408241_651826_0_511;474408241;0;1;454;FLIPPED_CONDITION;0.0036945343017578125;1;69;193;15;9
GradientDescentStrategy;1883630807_938215_0_288;1883630807;35;35;1083;NOT_FLIPPED;0.0025587081909179688;1;27;314;10;0
GradientDescentStrategy;3219389265_941515_1_32771;3219389265;0;0;293;NOT_FLIPPED;2.09808349609375e-05;0;-;-;-;-
GradientDescentStrategy;3491196254_903695_0_33;3491196254;59;59;2910;NOT_FLIPPED;0.003257274627685547;2;100;668;76;0
GradientDescentStrategy;474428503_865792_1_32771;474428503;0;0;72;NOT_FLIPPED;1.8358230590820312e-05;0;6;71;2;0
GradientDescentStrategy;4219001501_48623_0_511;4219001501;0;1;420;FLIPPED_CONDITION;0.005819082260131836;1;69;193;16;12
GradientDescentStrategy;1068244886_386078_0_32;1068244886;35;35;421;NOT_FLIPPED;0.0023767948150634766;1;-;-;-;-
GradientDescentStrategy;2435694843_48623_1_34;2435694843;0;3;423;FLIPPED_CONDITION;0.0006744861602783203;1;69;193;18;0
GradientDescentStrategy;3491140220_945229_0_288;3491140220;35;35;2239;NOT_FLIPPED;0.002031564712524414;1;334;2206;7;0
GradientDescentStrategy;3491190842_30521_1_288;3491190842;35;35;384;NOT_FLIPPED;0.0033631324768066406;1;27;314;29;0
GradientDescentStrategy;280134409_941515_0_32771;280134409;0;0;219;NOT_FLIPPED;1.8835067749023438e-05;0;-;-;-;-
GradientDescentStrategy;474424180_111514_0_288;474424180;0;3;293;FLIPPED_CONDITION;0.0009121894836425781;1;6;71;10;0
GradientDescentStrategy;3614017643_585886_1_36;3614017643;0;0;186;NOT_FLIPPED;1.52587890625e-05;0;77;773;3;0
GradientDescentStrategy;1068158756_767489_1_34;1068158756;57;59;417;NOT_FLIPPED;0.004080772399902344;2;165;1400;27;0
GradientDescentStrategy;1265116198_74457_0_32771;1265116198;0;0;2359;NOT_FLIPPED;1.3828277587890625e-05;0;6;37;3;0
GradientDescentStrategy;1750970761_739890_0_36;1750970761;35;35;152;NOT_FLIPPED;0.0023529529571533203;1;2;36;8;0
GradientDescentStrategy;3491171768_377632_0_34;3491171768;0;0;818;NOT_FLIPPED;1.52587890625e-05;0;334;2206;679;0
GradientDescentStrategy;628469454_711506_1_36;628469454;0;0;138;NOT_FLIPPED;1.5974044799804688e-05;0;24;216;11;0
GradientDescentStrategy;3219377715_142104_0_32770;3219377715;83;83;422;NOT_FLIPPED;0.005854606628417969;3;65;650;2;0
GradientDescentStrategy;3491217209_444578_1_32771;3491217209;0;0;1841;NOT_FLIPPED;1.8596649169921875e-05;0;100;668;12;0
GradientDescentStrategy;1024543814_386078_0_32;1024543814;35;35;387;NOT_FLIPPED;0.003635406494140625;1;-;-;-;-
GradientDescentStrategy;3831537381_51071_0_511;3831537381;35;35;2274;NOT_FLIPPED;0.0019779205322265625;1;23;198;7;4
GradientDescentStrategy;2957870774_1013869_1_288;2957870774;0;3;1345;FLIPPED_CONDITION;0.0012538433074951172;1;73;631;10;0
GradientDescentStrategy;3491160416_377632_0_34;3491160416;59;59;2689;NOT_FLIPPED;0.00575709342956543;2;334;2206;4;0
GradientDescentStrategy;4269746938_585886_1_36;4269746938;0;0;77;NOT_FLIPPED;2.8371810913085938e-05;0;77;773;15;0
GradientDescentStrategy;2919970699_990946_1_32;2919970699;12;35;1834;NOT_FLIPPED;0.002863168716430664;1;88;735;8;0
GradientDescentStrategy;3491171900_759116_1_32771;3491171900;0;0;310;NOT_FLIPPED;2.3603439331054688e-05;0;40;367;2;0
GradientDescentStrategy;1883682881_444578_1_32771;1883682881;0;0;2251;NOT_FLIPPED;1.9550323486328125e-05;0;-;-;-;-
GradientDescentStrategy;3219344352_941352_1_34;3219344352;0;2;214;FLIPPED_CONDITION;0.0004527568817138672;1;79;964;10;0
GradientDescentStrategy;3219387384_386078_1_288;3219387384;0;1;420;FLIPPED_CONDITION;0.002474069595336914;1;74;809;3;0
GradientDescentStrategy;851199811_578505_1_36;851199811;0;0;48;NOT_FLIPPED;1.7881393432617188e-05;0;73;631;6;0
GradientDescentStrategy;3831552132_441220_1_288;3831552132;35;35;1023;NOT_FLIPPED;0.002667665481567383;1;23;198;23;0
GradientDescentStrategy;2245917806_854383_0_288;2245917806;35;35;2049;NOT_FLIPPED;0.002381563186645508;1;-;-;-;-
GradientDescentStrategy;474415798_212233_1_288;474415798;0;0;184;NOT_FLIPPED;7.700920104980469e-05;0;69;193;14;0
GradientDescentStrategy;3219391575_767489_0_34;3219391575;0;1;437;FLIPPED_CONDITION;0.0024170875549316406;1;165;1400;14;0
GradientDescentStrategy;2245917806_750996_0_288;2245917806;35;35;2231;NOT_FLIPPED;0.002974271774291992;1;-;-;-;-
GradientDescentStrategy;2071589212_272739_0_288;2071589212;83;83;2604;NOT_FLIPPED;0.004896640777587891;3;9;98;4;0
GradientDescentStrategy;474417943_670397_1_32771;474417943;0;0;410;NOT_FLIPPED;1.9073486328125e-05;0;77;773;9;0
GradientDescentStrategy;3831544839_899369_0_32770;3831544839;35;35;1028;NOT_FLIPPED;0.001913309097290039;1;23;198;7;0
GradientDescentStrategy;3491160746_967053_0_32771;3491160746;0;0;1047;NOT_FLIPPED;1.8358230590820312e-05;0;334;2206;4;0
GradientDescentStrategy;2957878298_1013869_1_32771;2957878298;0;0;1347;NOT_FLIPPED;2.1457672119140625e-05;0;73;631;5;0
GradientDescentStrategy;474424180_669284_1_288;474424180;0;1;462;FLIPPED_CONDITION;0.0034024715423583984;1;6;71;10;0
GradientDescentStrategy;3491153288_869568_0_34;3491153288;59;59;2352;NOT_FLIPPED;0.003690004348754883;2;55;248;78;0
GradientDescentStrategy;3491162726_572790_1_32771;3491162726;0;0;2094;NOT_FLIPPED;1.9550323486328125e-05;0;334;2206;679;0
GradientDescentStrategy;1355704752_572790_1_36;1355704752;0;0;2361;NOT_FLIPPED;1.9550323486328125e-05;0;-;-;-;-
GradientDescentStrategy;474424180_7102_1_32;474424180;0;1;73;FLIPPED_CONDITION;0.01718425750732422;1;6;71;10;0
GradientDescentStrategy;3831553518_115332_0_36;3831553518;35;35;915;NOT_FLIPPED;0.002331256866455078;1;8;65;8;0
GradientDescentStrategy;2957871434_578505_0_288;2957871434;0;2;99;FLIPPED_CONDITION;0.0280606746673584;1;73;631;10;0
GradientDescentStrategy;1883553587_201243_0_32771;1883553587;0;0;1192;NOT_FLIPPED;1.430511474609375e-05;0;334;2206;680;0
GradientDescentStrategy;474424180_1047587_0_288;474424180;0;6;396;FLIPPED_CONDITION;0.0008859634399414062;1;6;71;10;0
GradientDescentStrategy;3219362898_483025_0_32;3219362898;35;35;521;NOT_FLIPPED;0.002523183822631836;1;165;1400;10;0
GradientDescentStrategy;3491152298_759116_0_288;3491152298;59;59;2833;NOT_FLIPPED;0.004029750823974609;2;40;367;1;0
GradientDescentStrategy;2957889353_161896_0_288;2957889353;24;35;1132;NOT_FLIPPED;0.0029168128967285156;1;19;206;9;0
GradientDescentStrategy;1750981915_681065_1_294;1750981915;383;395;460;NOT_FLIPPED;0.022969961166381836;16;8;90;3;0
GradientDescentStrategy;1423285510_761408_1_32771;1423285510;0;0;447;NOT_FLIPPED;2.3126602172851562e-05;0;6;71;4;0
GradientDescentStrategy;474416326_585886_1_36;474416326;0;0;160;NOT_FLIPPED;2.09808349609375e-05;0;77;773;2;0
GradientDescentStrategy;1883553587_967053_0_32771;1883553587;0;0;1234;NOT_FLIPPED;1.7881393432617188e-05;0;334;2206;680;0
GradientDescentStrategy;1883543984_911799_0_32771;1883543984;0;0;828;NOT_FLIPPED;1.3589859008789062e-05;0;-;-;-;-
GradientDescentStrategy;3219366165_767489_1_36;3219366165;667;1000;444;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.08053851127624512;1;165;1400;17;0
GradientDescentStrategy;474408868_670397_0_255;474408868;0;1;204;FLIPPED_CONDITION;0.0005583763122558594;1;77;773;4;2
GradientDescentStrategy;3491190842_223698_0_288;3491190842;35;35;957;NOT_FLIPPED;0.0029256343841552734;1;27;314;29;0
GradientDescentStrategy;4067032490_585886_0_34;4067032490;0;2;368;FLIPPED_CONDITION;0.0007417201995849609;1;77;773;28;0
GradientDescentStrategy;1068246668_386078_0_34;1068246668;34;35;284;NOT_FLIPPED;0.002467632293701172;1;74;809;36;0
GradientDescentStrategy;3831574143_680170_1_294;3831574143;35;35;1632;NOT_FLIPPED;0.0023932456970214844;1;8;65;4;0
GradientDescentStrategy;3831563352_538147_0_288;3831563352;0;0;968;NOT_FLIPPED;2.9325485229492188e-05;0;6;78;3;0
GradientDescentStrategy;1883587346_547701_1_32;1883587346;35;35;1180;NOT_FLIPPED;0.0022950172424316406;1;40;367;38;0
